,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
4677,218.948323,1.0,1858.33,1380.0,478.33,0.0,0.333333,0.333333,0,14,4500.0,1934.821016,177.124786,0.5,12,1
4679,199.462047,1.0,1296.2,745.82,550.38,0.0,0.25,0.166667,0,14,1800.0,18.125527,110.486344,0.0,12,1
4680,143.737177,1.0,1456.0,361.0,1095.0,0.0,0.166667,0.583333,0,17,2500.0,1416.600792,139.685178,0.818182,12,1
4687,2021.514867,1.0,1582.84,1554.89,27.95,0.0,0.416667,0.083333,0,8,2500.0,565.380786,486.702058,0.0,12,1
4696,451.404363,1.0,2196.0,2154.34,41.66,0.0,0.75,0.083333,0,14,1800.0,2142.056177,184.805024,0.166667,12,1
4703,158.634812,0.909091,1765.38,84.8,1680.58,0.0,0.083333,0.583333,0,24,9500.0,1661.464986,135.26688,0.666667,12,1
4707,1475.396878,1.0,5055.77,2931.91,2123.86,0.0,0.333333,1.0,0,69,1900.0,4826.844372,1879.122243,0.0,12,1
4709,782.392041,1.0,8168.9,3000.97,5167.93,0.0,0.666667,1.0,0,59,16500.0,7455.296139,232.694923,0.916667,12,1
4712,1904.495561,1.0,4044.14,2961.8,1082.34,0.0,0.916667,1.0,0,66,6700.0,6312.820074,520.454965,0.0,12,1
4716,2005.438728,1.0,956.05,818.73,137.32,0.0,0.5,0.25,0,16,2500.0,915.734963,592.444909,0.0,12,1
4726,1091.437438,1.0,1237.37,447.6,789.77,0.0,0.166667,0.75,0,13,4500.0,833.893431,279.421489,0.0,12,1
4729,1512.218864,1.0,1002.93,825.89,177.04,0.0,0.833333,0.333333,0,23,4000.0,328.446221,344.205824,0.0,12,1
4742,299.179091,0.454545,1147.23,1071.7,75.53,0.0,0.083333,0.25,0,6,4000.0,1460.796216,80.470536,0.181818,12,1
4751,86.206262,1.0,626.28,210.7,415.58,0.0,0.416667,0.666667,0,22,3000.0,729.334233,164.106431,0.0,12,1
4756,3139.267322,1.0,5393.36,2094.44,3298.92,0.0,0.583333,1.0,0,86,3000.0,4173.119357,5573.463031,0.0,12,1
4758,1406.627442,1.0,2315.86,1339.26,976.6,0.0,0.416667,0.833333,0,27,4000.0,3176.971719,462.419982,0.0,12,1
4759,1594.485356,1.0,2650.91,2123.9,527.01,0.0,0.25,1.0,0,33,7000.0,1416.618009,427.14706,0.0,12,1
4760,3755.184007,1.0,3211.86,1420.58,1791.28,0.0,0.75,0.833333,0,22,11000.0,3198.261943,960.856638,0.0,12,1
4763,1723.804529,1.0,3145.79,997.29,2148.5,0.0,0.333333,1.0,0,26,6000.0,995.065501,387.473541,0.0,12,1
4773,131.069154,1.0,1315.39,313.08,1002.31,0.0,1.0,1.0,0,50,3500.0,1123.656185,182.23728,1.0,12,1
4774,49.564532,1.0,433.5,273.94,159.56,0.0,0.181818,0.909091,0,13,9000.0,465.466079,148.914581,0.272727,11,1
4802,105.385636,1.0,1536.31,344.91,1191.4,0.0,0.166667,0.416667,0,8,3000.0,1639.344093,161.467632,0.625,12,1
4810,1118.479084,1.0,325.95,203.96,121.99,0.0,0.333333,0.25,0,9,2400.0,290.888289,369.130795,0.0,12,1
4815,2363.615492,1.0,1441.32,374.64,1066.68,0.0,0.083333,0.833333,0,11,6000.0,1055.392983,988.408977,0.0,12,1
4817,336.640397,1.0,589.59,165.0,424.59,0.0,0.083333,0.75,0,17,5000.0,839.728514,184.635553,0.0,12,1
4820,965.236679,1.0,2786.08,763.82,2022.26,0.0,0.333333,0.666667,0,33,4500.0,1399.589495,244.198717,0.0,12,1
4821,260.409355,1.0,545.34,257.34,288.0,0.0,0.166667,0.166667,0,9,1500.0,384.809868,189.1629,0.0,12,1
4826,5830.700298,1.0,4079.01,507.0,3572.01,0.0,0.333333,1.0,0,72,11500.0,2038.201869,1375.326986,0.0,12,1
4828,344.532447,1.0,3603.0,1990.05,1612.95,0.0,1.0,1.0,0,44,6000.0,2912.826118,186.295633,1.0,12,1
4830,1161.901683,1.0,10903.22,7841.79,3061.43,0.0,1.0,1.0,0,136,12000.0,10799.00074,235.88019,1.0,12,1
4841,821.933113,1.0,987.26,872.64,114.62,0.0,0.833333,0.416667,0,29,6500.0,1605.098906,212.082883,0.0,12,1
4843,42.755706,0.545455,350.94,284.29,66.65,0.0,0.25,0.25,0,9,5000.0,1191.823088,195.006921,0.4,12,1
4844,95.731707,1.0,632.3,200.0,432.3,0.0,0.083333,0.916667,0,12,2000.0,606.576346,173.221204,0.5,12,1
4845,889.767658,1.0,2997.02,1823.02,1174.0,0.0,0.416667,0.916667,0,22,7000.0,2199.48968,244.279734,0.0,12,1
4848,405.052353,1.0,515.14,69.0,446.14,0.0,0.083333,0.416667,0,11,4500.0,281.491353,280.482025,0.0,12,1
4860,176.162762,0.909091,1814.64,1614.64,200.0,0.0,0.583333,0.083333,0,25,4000.0,1847.959268,81.667964,0.333333,12,1
4865,503.732786,1.0,1730.3,1401.15,329.15,0.0,0.583333,0.333333,0,21,2500.0,2293.371099,179.553478,0.083333,12,1
4868,661.940291,1.0,755.14,482.9,272.24,0.0,0.75,0.75,0,29,6500.0,2284.482833,247.277952,0.333333,12,1
4869,8.799432,0.454545,1591.48,218.8,1372.68,0.0,0.25,0.666667,0,23,2000.0,1496.045221,72.016021,0.2,12,1
4879,3096.831684,1.0,4492.85,1076.95,3415.9,0.0,1.0,1.0,0,40,10000.0,3853.65899,708.700191,0.0,12,1
4889,955.159037,1.0,440.57,45.65,394.92,0.0,0.083333,0.666667,0,13,1000.0,684.090131,591.385845,0.0,12,1
4891,2472.017517,1.0,2317.89,1716.02,601.87,0.0,0.583333,0.75,0,55,5500.0,647.118596,769.790351,0.0,12,1
4892,22.322215,0.363636,448.0,190.0,258.0,0.0,0.083333,0.25,0,5,3000.0,1262.320878,132.889435,1.0,12,1
4900,201.463595,1.0,2148.34,638.34,1510.0,0.0,1.0,0.166667,0,32,5000.0,1951.521978,147.236428,1.0,12,1
4901,322.411152,1.0,1506.92,813.02,693.9,0.0,1.0,0.583333,0,33,2500.0,1567.278435,167.076537,0.0,12,1
4904,651.394216,1.0,2529.64,1014.32,1515.32,0.0,0.916667,1.0,0,83,7500.0,2334.314811,200.435964,0.0,12,1
4906,194.927,0.909091,2061.48,1613.06,448.42,0.0,0.5,0.5,0,23,8500.0,1937.914753,144.660755,0.636364,12,1
4911,3347.700395,1.0,5967.42,5016.08,951.34,0.0,1.0,1.0,0,73,11500.0,3012.483841,811.061687,0.0,12,1
4917,1710.119356,1.0,1697.15,122.9,1574.25,0.0,0.166667,0.916667,0,37,7500.0,1161.146904,390.404693,0.0,12,1
4920,3007.664861,1.0,534.26,365.51,168.75,0.0,0.583333,0.75,0,21,16000.0,3007.94197,807.008705,0.0,12,1
4925,129.836526,0.909091,1433.99,743.99,690.0,0.0,0.454545,0.636364,0,19,4000.0,1363.134203,141.64886,0.875,11,1
4946,164.583178,0.454545,1489.28,918.48,570.8,0.0,0.25,0.25,0,8,3500.0,1858.087268,176.445411,0.0,12,1
4950,468.294595,1.0,4164.14,3215.54,948.6,0.0,1.0,1.0,0,53,4000.0,3958.926162,203.066713,1.0,12,1
4959,559.917793,1.0,4760.11,2907.18,1852.93,19.930337,1.0,1.0,1,85,4000.0,3632.719723,239.701062,0.181818,12,1
4965,261.462528,1.0,2893.57,1690.63,1202.94,0.0,1.0,1.0,0,71,10000.0,2567.609796,182.974604,1.0,12,1
4969,69.37782,0.545455,588.02,71.3,516.72,0.0,0.083333,0.333333,0,5,7000.0,1596.674994,241.434175,0.4,12,1
4979,2220.864979,1.0,2884.42,1327.83,1556.59,0.0,0.583333,0.666667,0,46,4500.0,1355.527973,555.596549,0.0,12,1
4981,3583.515054,1.0,5683.71,219.98,5463.73,0.0,0.166667,1.0,0,110,3000.0,4752.379612,8296.912755,0.0,12,1
4984,217.993205,1.0,2435.21,1681.89,753.32,0.0,1.0,0.666667,0,30,7500.0,2024.009974,193.289032,1.0,12,1
4997,858.857651,1.0,1013.61,631.13,382.48,0.0,0.25,0.416667,0,13,2500.0,739.761292,257.745004,0.0,12,1
4998,6537.852206,0.909091,2598.51,2422.55,175.96,0.0,0.090909,0.272727,0,26,16000.0,2209.410409,1385.561503,0.0,11,1
5001,1893.704851,1.0,4124.81,3035.9,1088.91,0.0,0.75,1.0,0,72,6500.0,3235.222635,415.452888,0.0,12,1
5009,41.049799,0.727273,413.31,133.31,280.0,0.0,0.083333,0.416667,0,8,6000.0,475.939508,106.476161,0.625,12,1
5013,477.16584,1.0,1342.51,1072.51,270.0,0.0,0.583333,0.083333,0,20,8500.0,1089.226019,211.335301,0.0,12,1
5014,3711.955487,1.0,1241.4,626.4,615.0,0.0,0.25,0.666667,0,22,11000.0,848.624102,855.287602,0.0,12,1
5016,2251.896834,1.0,1331.0,1321.1,9.9,0.0,1.0,0.083333,0,24,12500.0,4571.887377,502.626418,0.0,12,1
5018,9309.635579,1.0,9007.67,8775.37,232.3,0.0,1.0,0.25,0,87,15000.0,5528.180381,2618.776868,0.0,12,1
5020,62.996845,1.0,779.7,290.0,489.7,0.0,0.166667,0.833333,0,14,9000.0,775.601851,155.518201,0.5,12,1
5027,169.639713,1.0,1970.49,1009.85,960.64,0.0,1.0,0.666667,0,40,12000.0,1643.812227,195.514075,0.416667,12,1
5037,122.684019,0.875,1267.0,247.88,1019.12,0.0,0.375,0.75,0,12,2500.0,1263.464175,111.639152,1.0,8,1
5039,434.099616,1.0,4392.05,3817.98,574.07,0.0,1.0,1.0,0,79,6000.0,4076.914448,188.019302,1.0,12,1
5044,1190.800122,1.0,1864.79,1002.22,862.57,0.0,0.666667,0.75,0,51,3000.0,1617.884909,255.931146,0.0,12,1
5046,371.866448,1.0,2825.85,2506.84,319.01,0.0,0.75,0.5,0,24,10000.0,2137.437449,233.649807,0.25,12,1
5048,975.416023,1.0,9586.1,7916.74,1669.36,0.0,1.0,1.0,0,248,12000.0,8906.373361,214.210554,0.916667,12,1
5051,143.553904,1.0,1778.76,726.88,1051.88,0.0,0.416667,1.0,0,53,7000.0,1303.254323,161.824942,0.583333,12,1
5054,6257.390416,1.0,9228.97,9081.24,147.73,0.0,1.0,0.916667,0,85,9400.0,2139.278062,3537.101876,0.0,12,1
5063,43.762299,1.0,422.24,347.24,75.0,0.0,0.166667,1.0,0,15,3000.0,280.83786,119.087402,0.0,12,1
5065,138.489138,1.0,1455.68,1237.92,217.76,0.0,1.0,0.083333,0,30,500.0,1330.92776,177.486834,1.0,12,1
5072,74.755978,1.0,553.7,248.7,305.0,0.0,0.333333,0.166667,0,9,1000.0,467.131192,169.840535,0.2,12,1
5075,1489.224372,0.636364,1209.56,890.0,319.56,0.0,0.083333,0.833333,0,11,12500.0,6831.656434,717.304514,0.181818,12,1
5076,57.70484,0.818182,772.46,85.0,687.46,0.0,0.083333,0.75,0,13,4000.0,770.916661,95.057442,0.5,12,1
5078,186.054174,1.0,2126.81,1529.8,597.01,0.0,0.916667,1.0,0,27,7000.0,1998.999896,178.290009,1.0,12,1
5080,127.895284,1.0,1085.16,134.9,950.26,0.0,0.25,1.0,0,29,1000.0,469.114905,172.662882,0.333333,12,1
5086,1019.133646,1.0,9249.73,2326.09,6923.64,0.0,0.583333,0.833333,0,96,9000.0,8716.674684,240.332998,0.3,12,1
5089,1848.758853,1.0,3588.13,399.76,3188.37,0.0,0.583333,1.0,0,62,6700.0,4923.193295,413.007713,0.0,12,1
5091,382.870641,0.909091,2972.92,2479.1,493.82,0.0,0.666667,0.416667,0,18,1200.0,3753.091608,161.92571,0.8,12,1
5098,535.291589,1.0,824.61,438.57,386.04,0.0,0.181818,0.545455,0,20,4000.0,314.512747,159.094115,0.0,11,1
5108,581.24856,0.909091,556.83,484.88,71.95,0.0,0.636364,0.090909,0,32,1500.0,328.462817,345.557752,0.0,11,1
5109,504.409631,1.0,338.9,199.0,139.9,0.0,0.166667,0.166667,0,5,2500.0,829.691401,190.314886,0.0,12,1
5120,2106.417286,1.0,2151.93,1386.67,765.26,0.0,0.5,0.75,0,21,4200.0,2190.962493,601.921408,0.0,12,1
5128,153.637431,1.0,1495.41,941.41,554.0,0.0,1.0,0.25,0,26,4500.0,1345.989788,163.177278,0.727273,12,1
5129,1667.146414,1.0,4343.82,3818.84,524.98,0.0,0.75,0.666667,0,39,7500.0,3798.443473,425.9899,0.0,12,1
5130,1648.701838,1.0,740.7,650.9,89.8,0.0,0.5,0.166667,0,12,2500.0,885.070007,366.004256,0.0,12,1
5135,1421.419262,1.0,1669.2,274.19,1395.01,0.0,0.166667,1.0,0,65,8500.0,7684.307278,521.675562,0.0,12,1
5136,424.938385,1.0,4060.58,1696.94,2363.64,0.0,1.0,0.75,0,53,7500.0,4308.448155,184.69761,0.833333,12,1
5143,95.887902,1.0,769.0,325.0,444.0,0.0,0.416667,0.25,0,15,4000.0,958.996228,151.156275,0.4,12,1
5149,241.001768,0.5,1888.88,1000.0,888.88,0.0,0.125,0.875,0,9,1000.0,3450.990535,185.857663,0.4,8,1
5153,581.916416,1.0,5723.9,3780.51,1943.39,0.0,1.0,1.0,0,130,7500.0,5666.333186,186.941527,1.0,12,1
5156,273.429593,1.0,8534.58,7875.08,659.5,0.0,0.916667,0.75,0,116,5000.0,7512.513474,131.710372,0.875,12,1
5159,90.017392,0.909091,1247.39,427.02,820.37,0.0,0.272727,0.818182,0,25,5000.0,762.863333,115.044143,0.454545,11,1
5164,79.432369,0.636364,799.83,81.0,718.83,0.0,0.083333,0.5,0,17,3000.0,786.407104,179.622447,1.0,12,1
5167,114.361988,0.727273,2141.32,98.0,2043.32,0.0,0.083333,0.666667,0,13,6500.0,3361.500799,47.676403,0.0,12,1
5168,2002.429291,1.0,3500.03,1814.42,1685.61,0.0,0.666667,1.0,0,129,6000.0,1619.62737,537.587864,0.0,12,1
5174,365.48242,1.0,1618.31,1000.0,618.31,0.0,0.142857,0.857143,0,9,1000.0,1366.668756,380.796942,0.333333,7,1
5175,322.383609,1.0,2903.17,935.82,1967.35,0.0,0.333333,0.75,0,24,4000.0,2826.698853,181.386587,0.833333,12,1
5185,740.704213,0.545455,1311.76,524.8,786.96,0.0,0.083333,0.333333,0,14,3500.0,5149.432038,277.233099,0.0,12,1
5194,1018.811119,1.0,3137.2,1737.1,1400.1,0.0,0.666667,1.0,0,57,6500.0,4106.558919,260.772338,0.0,12,1
5202,216.705656,1.0,1442.9,424.6,1018.3,0.0,0.666667,0.833333,0,29,4000.0,1111.898226,87.775306,1.0,6,1
5205,830.51605,1.0,1059.04,799.04,260.0,0.0,0.333333,0.25,0,8,3000.0,182.53903,400.00556,0.0,12,1
5212,470.593325,1.0,6743.31,6182.78,560.53,0.0,1.0,0.666667,0,122,3200.0,4369.008441,222.118023,0.666667,12,1
5218,528.651164,1.0,4978.23,2870.42,2107.81,0.0,0.833333,0.5,0,60,6000.0,4465.155013,165.366492,0.916667,12,1
5221,1453.608861,1.0,4656.79,3853.49,803.3,0.0,1.0,0.5,0,70,11500.0,1158.648328,454.273077,0.0,12,1
5229,1155.338824,0.909091,5744.03,4055.8,1688.23,0.0,0.083333,0.416667,0,11,6000.0,3684.789911,328.151043,0.0,12,1
5240,566.477136,1.0,5370.39,1129.3,4241.09,0.0,0.5,1.0,0,60,5700.0,4124.004704,224.493971,0.5,12,1
5249,306.539753,0.909091,2684.5,299.5,2385.0,0.0,0.083333,0.666667,0,10,6000.0,2855.153528,186.149348,1.0,12,1
5256,61.159113,0.818182,981.49,381.49,600.0,0.0,0.833333,0.333333,0,21,7000.0,873.241146,85.160646,0.4,12,1
5260,4060.710208,0.727273,22500.0,0.0,22500.0,0.0,0.0,0.416667,0,12,23000.0,8760.860264,1645.535202,0.0,12,1
5267,128.365782,1.0,1003.2,816.07,187.13,0.0,0.916667,0.416667,0,27,7000.0,1057.647019,203.927038,0.75,12,1
5273,1500.810722,1.0,2340.87,1975.55,365.32,0.0,0.833333,0.5,0,31,5500.0,348.740817,431.266392,0.0,12,1
5275,103.792136,1.0,1607.84,168.27,1439.57,0.0,0.083333,1.0,0,38,7000.0,1563.287264,178.816786,0.833333,12,1
5276,1621.345326,1.0,5167.6,4246.5,921.1,0.0,1.0,0.833333,0,52,5000.0,2721.870415,523.348392,0.0,12,1
5278,663.394569,0.875,1208.7,1025.94,182.76,0.0,0.25,0.75,0,19,1500.0,662.519566,119.295167,0.0,8,1
5280,636.142309,1.0,4659.65,3377.15,1282.5,0.0,0.916667,0.666667,0,46,6000.0,4622.217377,230.464797,0.25,12,1
5290,1102.63215,1.0,1409.31,1080.18,329.13,0.0,0.25,0.583333,0,13,8500.0,874.024544,274.582036,0.0,12,1
5294,66.842287,1.0,908.34,723.02,185.32,0.0,1.0,0.083333,0,14,6500.0,788.60284,177.213829,0.5,12,1
5301,2786.743524,1.0,231.63,86.63,145.0,0.0,0.166667,0.25,0,6,3000.0,711.838166,750.333981,0.0,12,1
5306,135.856693,0.75,843.95,198.0,645.95,0.0,0.25,0.625,0,25,1200.0,862.494363,113.077567,1.0,8,1
5310,243.182403,1.0,2687.48,398.67,2288.81,0.0,0.333333,1.0,0,67,5500.0,2349.060843,176.161796,1.0,12,1
5316,1543.205532,1.0,1027.57,927.57,100.0,0.0,0.333333,0.083333,0,13,6000.0,319.878647,443.406361,0.0,12,1
5318,303.054817,0.636364,894.4,609.4,285.0,0.0,0.363636,0.454545,0,12,4000.0,183.620398,128.25155,0.0,11,1
5325,927.294609,1.0,364.74,151.42,213.32,0.0,0.166667,0.583333,0,16,1000.0,442.174198,711.024081,0.0,12,1
5327,467.287934,1.0,4327.92,78.0,4249.92,0.0,0.083333,1.0,0,13,3000.0,4214.565847,182.841487,0.75,12,1
5343,985.457755,1.0,672.31,103.0,569.31,0.0,0.166667,1.0,0,17,2500.0,1656.974517,542.14663,0.0,12,1
5344,767.708957,1.0,1730.6,661.45,1069.15,0.0,0.571429,0.857143,0,45,4000.0,341.459733,126.503057,0.0,7,1
5347,878.010252,0.833333,4085.23,3705.15,380.08,0.0,0.833333,0.666667,0,43,20000.0,4036.028203,109.759102,1.0,6,1
5348,2409.236843,1.0,990.15,772.6,217.55,0.0,0.416667,0.416667,0,26,8000.0,707.712681,606.899998,0.0,12,1
5357,1879.694262,1.0,832.67,694.73,137.94,0.0,0.25,0.333333,0,22,2000.0,873.931715,1452.265916,0.0,12,1
5365,22.689289,0.818182,360.6,160.6,200.0,0.0,0.166667,0.416667,0,9,4500.0,415.618854,144.896661,0.857143,12,1
5375,42.51225,0.272727,523.15,75.2,447.95,0.0,0.083333,0.25,0,7,2000.0,925.820102,164.103619,1.0,12,1
5377,570.552082,1.0,3179.69,1258.99,1920.7,0.0,0.25,0.833333,0,28,5000.0,3067.833591,248.870731,0.416667,12,1
5392,90.953335,0.888889,921.02,317.74,603.28,0.0,0.111111,0.777778,0,9,2500.0,782.67882,109.17084,0.777778,9,1
5393,165.721899,1.0,231.51,115.0,116.51,0.0,0.166667,0.75,0,24,4300.0,90.964048,208.147019,0.0,12,1
5397,3221.105151,1.0,3447.55,1450.0,1997.55,0.0,0.166667,1.0,0,40,9500.0,5401.287094,756.926664,0.0,12,1
5400,2017.314401,1.0,4311.85,1259.88,3051.97,0.0,0.666667,1.0,0,121,12000.0,5430.633936,477.257131,0.0,12,1
5401,1719.048074,1.0,2115.79,1395.05,720.74,0.0,0.583333,0.666667,0,34,9000.0,4450.197966,556.179286,0.0,12,1
5404,1906.283349,1.0,4016.42,1058.18,2958.24,0.0,0.583333,1.0,0,35,8000.0,1344.622375,526.831031,0.0,12,1
5407,1038.573059,1.0,1023.76,855.9,167.86,0.0,0.272727,0.818182,0,18,1600.0,811.701446,327.262906,0.0,11,1
5419,391.755763,1.0,575.72,400.72,175.0,0.0,0.416667,0.5,0,13,10500.0,1631.594511,269.311255,0.333333,12,1
5421,1193.708983,1.0,6643.71,4841.7,1802.01,0.0,0.916667,0.75,0,39,12500.0,6446.627837,6340.898794,0.0,12,1
5444,557.277303,1.0,3739.78,3436.23,303.55,0.0,0.833333,0.25,0,28,1500.0,3530.131795,190.985351,0.25,12,1
5471,298.779514,0.909091,1205.85,310.97,894.88,0.0,0.333333,0.416667,0,12,3000.0,378.768909,130.651802,0.0,12,1
5473,8.838114,0.454545,1003.66,586.14,417.52,0.0,0.333333,0.25,0,10,2500.0,1140.257668,31.497924,0.0,12,1
5474,1710.971649,1.0,2042.5,1000.0,1042.5,0.0,0.083333,0.833333,0,12,9500.0,1952.923432,387.281405,0.0,12,1
5475,742.730997,1.0,6236.64,4613.7,1622.94,0.0,1.0,1.0,0,49,3750.0,8529.330225,256.82014,0.833333,12,1
5478,1060.420992,1.0,480.22,295.63,184.59,0.0,0.25,0.916667,0,17,4200.0,2398.956105,342.2675,0.0,12,1
5492,765.966137,1.0,1488.82,1402.35,86.47,0.0,0.833333,0.25,0,24,4000.0,1111.593127,181.840836,0.0,12,1
5495,1127.643812,1.0,14454.98,10454.28,4000.7,0.0,1.0,1.0,0,82,9000.0,12996.64271,289.757941,0.916667,12,1
5500,345.75483,1.0,3125.03,492.71,2632.32,0.0,0.166667,1.0,0,36,5500.0,3016.560969,189.375956,1.0,12,1
5509,67.72881,1.0,869.48,685.79,183.69,0.0,0.833333,0.666667,0,20,3000.0,824.557797,175.239392,0.75,12,1
5512,635.48213,1.0,1481.24,1160.26,320.98,0.0,0.454545,0.545455,0,21,6000.0,805.516282,219.717476,0.181818,11,1
5516,182.854647,1.0,1978.87,765.85,1213.02,0.0,0.75,1.0,0,68,6000.0,1590.330808,167.136534,0.75,12,1
5521,374.101774,1.0,1283.36,1253.36,30.0,0.0,1.0,0.083333,0,14,1800.0,1482.140815,202.184147,0.083333,12,1
5524,269.406382,1.0,2629.96,2006.57,623.39,0.0,0.416667,0.583333,0,19,2200.0,1936.724441,202.619118,0.416667,12,1
5531,1866.428342,1.0,3306.06,549.0,2757.06,0.0,0.166667,1.0,0,54,5000.0,2248.341145,431.796784,0.0,12,1
5539,633.209696,1.0,1625.01,1165.36,459.65,0.0,0.333333,1.0,0,29,2500.0,764.713719,206.988911,0.0,12,1
5544,10495.73934,1.0,5038.27,1940.88,3097.39,0.0,0.5,1.0,0,108,14500.0,2564.857063,4606.755937,0.0,12,1
5547,3127.073601,1.0,4468.44,4432.46,35.98,0.0,0.833333,0.083333,0,55,4500.0,665.046852,850.247297,0.0,12,1
5549,750.528885,1.0,1384.79,886.32,498.47,0.0,1.0,0.916667,0,34,1800.0,759.916056,225.743387,0.0,12,1
5559,844.230511,1.0,615.0,336.0,279.0,0.0,0.25,0.416667,0,9,1500.0,1028.163341,183.039309,0.0,12,1
5560,1228.170181,1.0,817.94,436.64,381.3,0.0,0.166667,0.5,0,8,1500.0,708.383328,831.442071,0.0,12,1
5567,1032.823341,1.0,1540.06,1395.13,144.93,0.0,0.916667,1.0,0,28,4000.0,3846.028003,322.506371,0.181818,12,1
5573,212.84035,1.0,1944.48,864.38,1080.1,0.0,0.666667,1.0,0,36,6000.0,1780.988408,182.31869,0.416667,12,1
5575,2901.999862,1.0,11250.65,10165.88,1084.77,0.0,1.0,0.75,0,274,9500.0,6443.381719,691.328423,0.083333,12,1
5582,74.277994,1.0,795.57,135.38,660.19,0.0,0.083333,1.0,0,19,5000.0,899.310578,178.313275,1.0,12,1
5583,79.222393,1.0,994.96,463.2,531.76,0.0,0.333333,0.833333,0,22,3500.0,612.645199,160.160912,0.9,12,1
5586,2236.176309,1.0,1114.43,979.43,135.0,0.0,0.916667,0.416667,0,21,9000.0,615.627805,634.853764,0.0,12,1
5597,266.142747,1.0,2109.17,1384.31,724.86,0.0,1.0,1.0,0,40,7000.0,2003.273695,176.453648,1.0,12,1
5599,3128.61332,1.0,3875.71,2244.32,1631.39,0.0,0.916667,1.0,0,98,6500.0,1628.411065,1548.159984,0.0,12,1
5608,204.041606,1.0,1173.34,1067.7,105.64,0.0,0.7,0.3,0,20,5000.0,871.245658,137.913285,0.0,10,1
5614,665.786437,1.0,5634.56,3335.15,2299.41,0.0,1.0,1.0,0,104,5200.0,5831.664538,202.213224,0.916667,12,1
5619,672.84733,1.0,1969.47,1796.79,172.68,0.0,0.4,0.1,0,7,5500.0,1204.587035,238.195134,0.1,10,1
5627,64.03101,1.0,646.5,95.0,551.5,0.0,0.166667,0.666667,0,17,1500.0,564.329726,151.912905,1.0,12,1
5645,255.628716,1.0,2525.88,1640.96,884.92,0.0,0.583333,1.0,0,47,6000.0,1936.907938,198.598427,0.416667,12,1
5654,880.259646,1.0,831.52,609.37,222.15,0.0,0.333333,0.416667,0,20,1200.0,975.402992,229.25572,0.0,12,1
5670,225.404563,0.727273,2424.34,1963.74,460.6,0.0,0.416667,0.166667,0,9,7500.0,3023.04845,169.574114,0.6,12,1
5673,2648.784405,1.0,6697.57,5281.17,1416.4,0.0,0.916667,1.0,0,65,8200.0,2984.80545,678.731919,0.0,12,1
5674,391.673369,1.0,1944.64,1333.38,611.26,0.0,0.666667,0.583333,0,29,6000.0,2218.376164,211.587611,0.083333,12,1
5683,92.902071,1.0,812.74,618.4,194.34,0.0,1.0,0.416667,0,18,4000.0,708.651818,176.003434,0.583333,12,1
5686,80.198389,0.454545,981.75,459.0,522.75,0.0,0.083333,0.5,0,14,1000.0,1381.850719,58.816069,0.1,12,1
5687,153.377124,1.0,2048.5,846.79,1201.71,0.0,0.25,1.0,0,51,7000.0,1512.631142,178.977455,1.0,12,1
5694,171.267988,1.0,2062.67,1455.11,607.56,0.0,1.0,1.0,0,39,7500.0,1913.827405,180.637896,0.75,12,1
5697,97.064177,0.545455,863.97,114.0,749.97,0.0,0.083333,0.416667,0,9,7000.0,1384.018459,103.701385,0.363636,12,1
5713,2456.499396,1.0,4791.33,2067.8,2723.53,0.0,0.666667,1.0,0,78,6500.0,839.407521,817.36242,0.0,12,1
5718,646.398621,1.0,839.05,192.95,646.1,0.0,0.166667,1.0,0,19,4500.0,1350.435597,248.178351,0.083333,12,1
5719,802.086509,0.818182,2008.98,1990.65,18.33,0.0,0.583333,0.083333,0,28,4500.0,468.463615,302.127133,0.0,12,1
5723,47.162463,0.909091,1276.72,810.0,466.72,0.0,0.083333,0.333333,0,5,6000.0,602.244665,94.668806,0.166667,12,1
5725,2466.452707,1.0,118.72,44.8,73.92,0.0,0.083333,0.083333,0,3,5000.0,732.01795,908.384613,0.0,12,1
5730,170.086639,0.909091,1218.11,980.87,237.24,0.0,0.5,0.166667,0,9,6000.0,1277.281619,152.507474,0.222222,12,1
5742,275.470825,1.0,2967.42,1903.72,1063.7,0.0,0.666667,0.916667,0,40,3500.0,2569.455026,169.807651,0.333333,12,1
5757,48.660932,1.0,651.08,100.0,551.08,0.0,0.083333,1.0,0,17,3500.0,706.145992,174.363145,0.916667,12,1
5762,561.346036,1.0,4430.12,2992.49,1437.63,80.614627,1.0,0.75,1,68,4500.0,3750.631255,183.469161,0.083333,12,1
5771,4450.957226,1.0,8445.96,1987.85,6458.11,0.0,0.75,1.0,0,224,6500.0,4792.662317,1124.614121,0.0,12,1
5776,793.213204,1.0,1011.16,488.99,522.17,0.0,0.333333,0.5,0,19,1000.0,842.847535,307.591569,0.0,12,1
5788,4646.574386,1.0,773.22,760.16,13.06,0.0,0.833333,0.083333,0,16,4900.0,1379.043262,2171.800125,0.0,12,1
5794,5938.788939,1.0,3394.94,1705.78,1689.16,0.0,0.833333,0.916667,0,59,12000.0,1367.537734,1374.956496,0.0,12,1
