,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
6497,1267.081143,1.0,309.9,0.0,309.9,0.0,0.0,0.5,0,6,3000.0,697.223817,342.412476,0.0,12,4
6503,504.248851,1.0,472.09,0.0,472.09,0.0,0.0,0.916667,0,11,1000.0,209.360972,282.381583,0.0,12,4
6504,545.819208,1.0,49.55,0.0,49.55,0.0,0.0,0.25,0,3,2500.0,397.410932,247.041179,0.0,12,4
6508,403.08626,1.0,2351.25,0.0,2351.25,0.0,0.0,1.0,0,11,2500.0,2247.045797,166.021681,0.090909,11,4
6510,46.86925,1.0,420.0,0.0,420.0,0.0,0.0,0.833333,0,6,1000.0,411.981882,16.730028,0.0,6,4
6511,1772.610312,1.0,1400.0,0.0,1400.0,0.0,0.0,0.583333,0,10,1500.0,1810.218367,4000.038682,0.0,12,4
6515,2.752576,0.181818,30.9,0.0,30.9,0.0,0.0,0.166667,0,2,3000.0,174.049821,114.010269,0.333333,12,4
6518,3.690944,0.25,167.68,0.0,167.68,0.0,0.0,0.875,0,8,1500.0,614.893679,27.782057,0.166667,8,4
6520,1374.431396,1.0,81.0,0.0,81.0,0.0,0.0,0.75,0,9,3000.0,356.933062,540.428943,0.0,12,4
6523,1340.549378,1.0,591.0,0.0,591.0,0.0,0.0,1.0,0,12,1250.0,706.517216,1410.942649,0.0,12,4
6524,38.086857,0.545455,447.78,0.0,447.78,0.0,0.0,0.416667,0,6,4000.0,757.855943,143.5366,1.0,12,4
6527,8.362878,1.0,234.0,0.0,234.0,0.0,0.0,1.0,0,12,1200.0,234.802293,180.364348,0.833333,12,4
6528,156.700478,1.0,1259.21,0.0,1259.21,0.0,0.0,1.0,0,21,6000.0,1178.012601,172.301492,0.0,12,4
6529,130.644698,1.0,338.79,0.0,338.79,0.0,0.0,0.916667,0,19,1500.0,196.79846,176.914811,0.083333,12,4
6535,92.859389,1.0,468.96,0.0,498.96,0.0,0.0,0.833333,0,5,1000.0,348.784045,87.169565,1.0,6,4
6536,84.3929,0.909091,141.84,0.0,141.84,0.0,0.0,0.75,0,23,1200.0,371.759761,158.208417,0.1,12,4
6537,287.589522,1.0,33.35,0.0,33.35,0.0,0.0,0.083333,0,1,6000.0,558.143294,170.130711,0.0,12,4
6539,32.89402,1.0,271.68,0.0,271.68,0.0,0.0,0.583333,0,12,2400.0,226.744914,167.809303,0.083333,12,4
6541,1907.779363,1.0,2074.08,0.0,2074.08,0.0,0.0,1.0,0,17,1500.0,1796.60533,4816.916305,0.0,12,4
6543,4.822037,0.833333,58.32,0.0,58.32,0.0,0.0,0.833333,0,6,1000.0,65.76347,32.631347,0.666667,6,4
6547,72.351933,1.0,245.84,0.0,245.84,0.0,0.0,0.833333,0,10,1200.0,187.34317,172.747168,0.166667,12,4
6555,177.371967,1.0,534.0,0.0,534.0,0.0,0.0,0.5,0,8,3500.0,453.357965,194.132474,0.0,12,4
6556,25.882538,1.0,430.02,0.02,430.0,0.0,0.083333,0.916667,0,19,7000.0,372.95804,174.1219,1.0,12,4
6559,38.424273,1.0,442.04,0.0,442.04,0.0,0.0,0.666667,0,12,2000.0,435.927928,129.152786,0.8,12,4
6569,32.916536,1.0,300.62,0.0,300.62,0.0,0.0,0.916667,0,12,1200.0,301.102633,152.00045,0.454545,12,4
6570,8.849404,0.454545,220.99,0.0,220.99,0.0,0.0,0.833333,0,11,1000.0,286.305162,52.843213,0.125,12,4
6573,734.337883,1.0,55.68,0.0,55.68,0.0,0.0,0.166667,0,2,1000.0,938.997556,2896.436166,0.0,12,4
6574,56.68168,1.0,827.2,0.0,827.2,0.0,0.0,1.0,0,20,1000.0,798.681574,174.491545,0.666667,12,4
6575,66.048562,1.0,696.78,0.0,696.78,0.0,0.0,0.75,0,17,2000.0,617.678129,155.950733,1.0,12,4
6578,37.980086,1.0,450.0,0.0,450.0,0.0,0.0,1.0,0,12,2700.0,425.280332,166.65223,0.666667,12,4
6583,18.287569,1.0,777.0,0.0,777.0,0.0,0.0,1.0,0,24,1200.0,706.055693,69.448419,1.0,12,4
6585,16.821079,0.363636,121.2,0.0,121.2,0.0,0.0,0.25,0,4,7000.0,310.4036,275.926987,1.0,12,4
6588,42.286207,1.0,480.37,0.0,480.37,0.0,0.0,1.0,0,41,6000.0,326.059256,162.785047,0.833333,12,4
6592,207.099447,1.0,1764.0,0.0,1764.0,0.0,0.0,1.0,0,12,400.0,1667.797657,2090.378842,0.545455,12,4
6597,25.72535,0.363636,150.48,0.0,150.48,0.0,0.0,0.25,0,3,2500.0,558.52387,200.77995,0.0,12,4
6607,905.771358,1.0,116.15,36.15,80.0,0.0,0.083333,0.166667,0,3,1000.0,267.661028,199.189378,0.0,12,4
6608,540.157857,1.0,181.5,0.0,181.5,0.0,0.0,0.833333,0,11,500.0,246.839723,669.292383,0.0,12,4
6617,31.552295,1.0,190.26,0.0,190.26,0.0,0.0,0.833333,0,6,1500.0,113.704149,88.806825,0.5,6,4
6618,1441.591027,1.0,222.44,0.0,222.44,0.0,0.0,0.666667,0,8,1500.0,622.574342,828.47697,0.0,12,4
6625,37.618883,1.0,952.8,0.0,952.8,0.0,0.0,1.0,0,12,2000.0,938.376189,165.291104,0.916667,12,4
6630,8.111284,0.545455,122.58,0.0,122.58,0.0,0.0,0.416667,0,6,3400.0,206.903715,166.887922,0.8,12,4
6636,19.312066,1.0,334.8,0.0,334.8,0.0,0.0,1.0,0,12,5000.0,499.339328,69.334771,0.166667,12,4
6642,1083.379171,1.0,9.9,0.0,9.9,0.0,0.0,0.142857,0,1,1900.0,186.923852,7243.733403,0.0,7,4
6649,631.858702,0.545455,75.25,0.0,75.25,0.0,0.0,0.333333,0,5,1200.0,1458.6444,230.665557,0.0,12,4
6650,98.252565,1.0,1021.24,0.0,1021.24,0.0,0.0,1.0,0,88,3000.0,1080.276225,185.948948,0.5,12,4
6655,10.288205,0.363636,324.0,0.0,324.0,0.0,0.0,0.75,0,9,1500.0,555.119249,57.741139,0.0,12,4
6656,23.083392,0.454545,447.96,0.0,447.96,0.0,0.0,1.0,0,18,1500.0,287.049312,42.058028,0.083333,12,4
6664,32.807257,0.727273,304.0,0.0,304.0,0.0,0.0,0.583333,0,8,3000.0,364.316697,165.47018,0.428571,12,4
6668,20.502046,0.818182,53.36,0.0,53.36,0.0,0.0,0.166667,0,3,2500.0,88.897909,144.512685,0.0,12,4
6672,76.096025,0.909091,71.22,0.0,71.22,0.0,0.0,0.25,0,3,1500.0,216.059115,159.478913,0.0,12,4
6684,14.074548,1.0,39.0,0.0,39.0,0.0,0.0,0.166667,0,2,1500.0,98.947093,74.147879,0.0,12,4
6687,1243.250958,1.0,1680.0,0.0,1680.0,0.0,0.0,1.0,0,12,4500.0,1105.142936,361.880781,0.0,12,4
6688,1452.221132,1.0,1500.0,0.0,1500.0,0.0,0.0,1.0,0,12,4500.0,3686.798285,2751.134917,0.0,12,4
6694,28.486124,0.454545,130.26,0.0,130.26,0.0,0.0,0.5,0,10,2500.0,325.966302,146.604543,0.0,12,4
6697,823.003516,1.0,432.0,0.0,432.0,0.0,0.0,1.0,0,12,1500.0,212.326548,316.809973,0.0,12,4
6698,40.640681,1.0,441.23,0.0,441.23,0.0,0.0,0.833333,0,17,5000.0,379.012616,149.294359,0.5,12,4
6699,104.963063,1.0,35.74,0.0,35.74,0.0,0.0,0.166667,0,2,1500.0,71.588986,178.306161,0.0,12,4
6708,1477.960998,1.0,349.25,0.0,349.25,0.0,0.0,0.833333,0,11,1500.0,528.615684,500.339157,0.0,12,4
6711,31.744161,0.272727,465.5,0.0,513.0,0.0,0.0,0.166667,0,6,2500.0,767.462556,70.68518,0.0,12,4
6715,37.759404,1.0,398.64,0.0,398.64,0.0,0.0,1.0,0,12,2500.0,429.594704,186.268047,1.0,12,4
6717,61.080098,1.0,729.6,0.0,729.6,0.0,0.0,1.0,0,22,2500.0,733.044687,174.464929,0.833333,12,4
6721,82.902896,0.727273,430.43,0.0,430.43,0.0,0.0,0.416667,0,10,2500.0,315.075002,87.824996,0.083333,12,4
6724,55.039565,1.0,571.52,0.0,571.52,0.0,0.0,1.0,0,44,3000.0,596.54897,176.777412,1.0,12,4
6730,80.607988,1.0,1638.3,0.0,1638.3,0.0,0.0,1.0,0,35,6000.0,1589.707781,67.939783,0.2,12,4
6731,92.261256,0.272727,666.68,0.0,666.68,0.0,0.0,0.333333,0,4,900.0,2510.558599,259.141203,0.0,12,4
6735,92.876617,1.0,922.74,0.0,922.74,0.0,0.0,1.0,0,69,3000.0,897.050714,176.218615,1.0,12,4
6739,1038.465061,1.0,264.8,0.0,264.8,0.0,0.0,0.333333,0,5,1000.0,418.812352,773.534938,0.0,12,4
6740,98.039262,1.0,258.36,0.0,258.36,0.0,0.0,0.714286,0,6,1500.0,146.073798,99.260979,0.0,7,4
6741,177.551278,0.636364,66.25,0.0,66.25,0.0,0.0,0.416667,0,5,2500.0,2283.641666,3116.67911,0.0,12,4
6745,156.72326,1.0,1776.76,0.0,1776.76,0.0,0.0,0.916667,0,22,9600.0,1339.303085,185.281009,0.916667,12,4
6748,4.766639,0.363636,32.22,0.0,32.22,0.0,0.0,0.083333,0,1,6000.0,185.232035,124.66745,0.5,12,4
6751,339.039307,1.0,345.66,45.65,300.01,0.0,0.083333,0.75,0,10,1000.0,102.011016,294.47698,0.0,12,4
6753,65.652855,1.0,480.0,0.0,480.0,0.0,0.0,0.666667,0,12,1400.0,444.504448,192.250083,0.6,12,4
6760,1842.11833,1.0,83.31,0.0,83.31,0.0,0.0,0.083333,0,3,2000.0,603.296946,1018.247383,0.0,12,4
6763,14.012088,0.818182,165.09,0.0,165.09,0.0,0.0,0.75,0,9,5000.0,218.895476,157.783535,0.9,12,4
6764,1308.126179,1.0,102.75,0.0,102.75,0.0,0.0,0.75,0,10,3000.0,865.740388,288.129171,0.0,12,4
6769,150.351174,1.0,1039.92,0.0,1039.92,0.0,0.0,1.0,0,12,1000.0,984.158369,168.596244,0.2,12,4
6777,258.837282,1.0,831.6,0.0,831.6,0.0,0.0,1.0,0,51,2500.0,366.15467,173.631099,0.0,12,4
6778,114.806604,1.0,675.0,0.0,675.0,0.0,0.0,0.666667,0,12,1000.0,671.28341,211.872834,0.083333,12,4
6779,25.576426,1.0,225.0,0.0,225.0,0.0,0.0,1.0,0,12,2700.0,232.652483,165.826627,0.416667,12,4
6782,1251.26572,1.0,494.04,0.0,494.04,0.0,0.0,0.727273,0,12,1000.0,179.372971,8411.177378,0.0,11,4
6784,28.178604,0.909091,208.6,0.0,208.6,0.0,0.0,0.75,0,10,1000.0,186.560331,166.048636,0.375,12,4
6790,30.957159,0.454545,426.25,0.0,653.55,0.0,0.0,0.5,0,19,1200.0,460.814602,108.772098,0.0,12,4
6793,14.480094,0.571429,134.6,0.0,134.6,0.0,0.0,0.428571,0,4,3000.0,155.845232,102.333285,1.0,7,4
6795,202.326177,0.888889,1800.0,0.0,1800.0,0.0,0.0,0.888889,0,9,1000.0,1502.595015,144.69691,0.571429,9,4
6796,7.166625,0.454545,62.0,0.0,62.0,0.0,0.0,0.083333,0,2,3000.0,132.643754,51.950904,0.142857,12,4
6801,11.13998,0.636364,200.0,0.0,200.0,0.0,0.0,0.416667,0,6,3000.0,338.521478,184.326343,1.0,12,4
6804,255.851136,0.909091,311.8,0.0,311.8,0.0,0.0,0.666667,0,8,2500.0,709.240603,2703.147477,0.0,12,4
6805,499.751638,1.0,468.6,0.0,468.6,0.0,0.0,0.75,0,10,1200.0,1092.978851,178.853712,0.083333,12,4
6812,103.622401,0.909091,351.5,0.0,351.5,0.0,0.0,0.416667,0,9,3000.0,350.616751,169.07969,0.111111,12,4
6813,3.76029,0.181818,45.0,0.0,45.0,0.0,0.0,0.083333,0,2,3000.0,1895.798955,68.967179,0.0,12,4
6816,11.64104,0.363636,167.22,0.0,167.22,0.0,0.0,0.416667,0,5,4000.0,167.751977,69.564242,0.363636,12,4
6819,16.840922,0.272727,30.57,0.0,30.57,0.0,0.0,0.083333,0,1,4000.0,501.663366,122.153236,0.0,12,4
6820,43.633541,1.0,385.76,0.0,385.76,0.0,0.0,1.0,0,18,5000.0,391.229684,178.370583,0.833333,12,4
6821,190.056883,1.0,501.88,25.0,476.88,0.0,0.083333,1.0,0,13,2000.0,493.981832,189.50275,0.0,12,4
6828,126.945696,1.0,1086.26,0.0,1086.26,0.0,0.0,1.0,0,34,4500.0,981.005079,162.218628,0.916667,12,4
6831,128.982891,1.0,237.0,0.0,237.0,0.0,0.0,0.916667,0,12,5000.0,192.681715,165.041701,0.0,12,4
6834,694.409019,1.0,80.0,0.0,80.0,0.0,0.0,0.166667,0,4,5000.0,767.024618,228.893626,0.0,12,4
6836,34.600595,0.454545,359.5,0.0,359.5,0.0,0.0,0.416667,0,7,5000.0,449.718054,71.384549,0.454545,12,4
6840,15.491884,0.272727,84.0,0.0,84.0,0.0,0.0,0.166667,0,4,5000.0,178.18272,55.922251,0.272727,12,4
6845,6.96194,0.272727,80.43,0.0,80.43,0.0,0.0,0.181818,0,3,1000.0,140.958283,153.887492,1.0,11,4
6846,162.046468,1.0,1768.05,0.0,1768.05,0.0,0.0,1.0,0,18,5000.0,1668.054457,172.804335,0.916667,12,4
6849,1098.52228,1.0,285.24,0.0,285.24,0.0,0.0,0.5,0,9,1200.0,554.294411,724.979174,0.0,12,4
6852,25.25977,0.181818,366.66,0.0,366.66,0.0,0.0,0.083333,0,2,500.0,1073.058459,164.17889,1.0,12,4
6853,10.801231,0.4,70.0,0.0,70.0,0.0,0.0,0.3,0,4,1200.0,45.214284,143.706295,0.0,10,4
6856,133.724675,0.818182,1499.94,0.0,1499.94,0.0,0.0,0.666667,0,9,5000.0,1353.4934,144.022718,0.666667,12,4
6857,592.466798,1.0,5629.41,0.0,6229.41,0.0,0.0,1.0,0,82,6000.0,5723.333315,187.963174,0.833333,12,4
6859,1337.107101,1.0,466.67,0.0,466.67,0.0,0.0,0.416667,0,15,1500.0,555.683726,577.688088,0.0,12,4
6860,32.381593,0.818182,445.7,0.0,445.7,0.0,0.0,0.833333,0,10,2500.0,563.718775,170.968893,0.875,12,4
6871,56.726412,1.0,268.68,0.0,268.68,0.0,0.0,1.0,0,12,3500.0,261.671184,198.263057,0.083333,12,4
6873,92.119709,0.857143,499.98,0.0,499.98,0.0,0.0,0.714286,0,6,1500.0,471.641077,95.821841,1.0,7,4
6876,9.153671,0.272727,126.6,0.0,126.6,0.0,0.0,0.416667,0,6,2900.0,134.386353,46.037748,0.0,12,4
6880,68.448626,0.909091,51.7,0.0,51.7,0.0,0.0,0.25,0,3,2500.0,145.632497,164.432591,0.0,12,4
6882,1362.522626,1.0,62.25,0.0,62.25,56.644654,0.0,0.083333,2,1,1500.0,349.397408,341.393229,0.0,12,4
6886,4.334047,0.2,73.17,0.0,73.17,0.0,0.0,0.3,0,3,2900.0,160.363635,94.101695,0.0,10,4
6888,93.977513,0.909091,389.44,0.0,389.44,0.0,0.0,0.727273,0,8,2500.0,455.962105,114.634795,0.2,11,4
6890,31.475251,1.0,479.96,0.0,479.96,0.0,0.0,1.0,0,35,2500.0,431.591387,176.765922,1.0,12,4
6896,37.022109,1.0,247.92,0.0,247.92,0.0,0.0,1.0,0,12,4000.0,227.869425,172.187284,0.333333,12,4
6902,347.251558,1.0,210.8,0.0,210.8,0.0,0.0,0.833333,0,10,2500.0,193.95584,183.60963,0.0,12,4
6904,42.852743,1.0,381.2,0.0,381.2,0.0,0.0,0.916667,0,18,2500.0,330.100638,174.766771,0.8,12,4
6906,1807.764778,1.0,1666.2,0.0,1666.2,0.0,0.0,1.0,0,60,1500.0,1662.438437,11116.45317,0.0,12,4
6911,311.987575,0.363636,684.24,0.0,684.24,0.0,0.0,1.0,0,37,1000.0,2154.534733,508.095621,0.0,12,4
6913,832.774626,1.0,416.76,0.0,416.76,0.0,0.0,0.583333,0,10,1000.0,169.674083,296.943958,0.0,12,4
6918,51.469651,0.727273,1169.0,0.0,1169.0,0.0,0.0,1.0,0,24,1900.0,915.66564,111.493268,0.5,12,4
6920,4.045339,0.363636,35.0,0.0,35.0,0.0,0.0,0.166667,0,2,7500.0,122.129596,110.576473,0.25,12,4
6922,0.737154,0.181818,427.5,0.0,427.5,0.0,0.0,1.0,0,23,1500.0,443.007864,15.052203,0.111111,12,4
6923,98.935446,0.363636,1002.0,0.0,1002.0,0.0,0.0,0.25,0,4,1500.0,1863.921412,171.566972,0.0,12,4
6928,574.416538,0.909091,376.2,0.0,376.2,0.0,0.0,1.0,0,24,1500.0,1100.109444,228.565068,0.0,12,4
6929,2545.706139,1.0,2443.2,0.0,2443.2,0.0,0.0,0.833333,0,38,6000.0,6540.889639,2250.946034,0.0,12,4
6930,234.36305,0.727273,668.27,0.0,668.27,0.0,0.0,0.5,0,8,4000.0,143.21216,191.898595,0.0,12,4
6931,14.002192,0.363636,76.0,0.0,76.0,0.0,0.0,0.166667,0,4,5000.0,186.022727,81.496891,0.0,12,4
6936,37.307085,0.833333,363.38,0.0,363.38,36.363896,0.0,0.666667,1,6,1200.0,284.093261,92.369903,0.0,6,4
6938,65.45872,1.0,570.96,0.0,570.96,0.0,0.0,0.833333,0,6,1000.0,445.823378,84.922938,1.0,6,4
6940,100.123394,1.0,320.0,0.0,320.0,0.0,0.0,0.875,0,8,1000.0,161.356208,132.522411,0.0,8,4
6946,673.982097,1.0,110.0,0.0,110.0,0.0,0.0,0.166667,0,2,1000.0,789.587001,175.328419,0.0,12,4
6948,27.539766,0.636364,578.0,0.0,578.0,0.0,0.0,0.666667,0,8,5000.0,780.002496,153.433604,1.0,12,4
6952,89.22671,0.7,930.0,0.0,930.0,0.0,0.0,0.5,0,6,1000.0,1205.16186,123.823581,1.0,10,4
6953,37.683028,1.0,356.27,1.4,354.87,0.0,0.166667,0.166667,0,6,6500.0,96.582811,81.329167,0.0,12,4
6954,26.800912,1.0,163.2,0.0,163.2,0.0,0.0,0.75,0,9,3000.0,144.275838,130.672307,0.0,12,4
6961,69.920933,0.727273,680.0,0.0,680.0,0.0,0.0,0.636364,0,8,3500.0,668.711777,184.993332,0.857143,11,4
6967,75.9863,1.0,986.0,0.0,986.0,0.0,0.0,0.8,0,10,1000.0,807.394469,146.785318,0.555556,10,4
6970,1618.393031,1.0,833.36,0.0,833.36,0.0,0.0,1.0,0,30,1500.0,962.749997,1982.872638,0.0,12,4
6979,14.371243,0.363636,294.28,0.0,294.28,0.0,0.0,0.25,0,8,2500.0,506.189083,124.313354,0.5,12,4
6981,27.533451,0.909091,187.5,0.0,187.5,0.0,0.0,0.416667,0,6,2000.0,280.02494,137.46898,0.333333,12,4
6982,18.527285,1.0,274.92,0.0,274.92,0.0,0.0,1.0,0,12,1000.0,253.155177,134.848517,0.909091,12,4
6984,51.65143,0.727273,398.98,0.0,398.98,0.0,0.0,0.333333,0,6,2500.0,452.347581,264.697366,0.571429,12,4
6987,50.848135,0.909091,643.6,0.0,643.6,0.0,0.0,0.75,0,13,1400.0,440.20021,218.581641,0.333333,12,4
6989,6.104302,0.272727,134.97,0.0,134.97,0.0,0.0,0.25,0,6,4000.0,202.780964,42.148136,0.181818,12,4
6994,916.627912,1.0,155.96,0.0,155.96,0.0,0.0,0.333333,0,8,1200.0,717.21209,389.19459,0.0,12,4
6996,29.60298,0.545455,144.94,0.0,144.94,0.0,0.0,0.25,0,7,5000.0,249.685121,88.988794,0.181818,12,4
6999,72.025683,0.545455,891.28,0.0,891.28,0.0,0.0,0.5,0,6,10000.0,7220.399443,139.16394,0.833333,12,4
7007,1004.262002,1.0,150.0,0.0,150.0,0.0,0.0,0.333333,0,6,1000.0,390.113261,851.977449,0.0,12,4
7009,43.561434,1.0,391.32,0.0,391.32,0.0,0.0,0.916667,0,12,1000.0,357.097464,171.020193,0.9,12,4
7018,49.269195,1.0,213.75,0.0,213.75,0.0,0.0,0.666667,0,9,2500.0,196.765989,206.997029,0.0,12,4
7022,74.195316,1.0,796.56,0.0,796.56,0.0,0.0,1.0,0,12,2500.0,772.022619,176.637343,0.5,12,4
7025,63.738066,1.0,961.86,0.0,961.86,0.0,0.0,1.0,0,34,5000.0,905.343134,163.858003,0.75,12,4
7026,1779.796624,1.0,50.37,0.0,50.37,0.0,0.0,0.25,0,3,2000.0,578.775786,391.941294,0.0,12,4
7028,119.237712,1.0,342.74,0.0,342.74,0.0,0.0,1.0,0,20,2000.0,327.166041,165.207233,0.0,12,4
7031,275.8837,1.0,424.44,0.0,424.44,0.0,0.0,1.0,0,12,2500.0,159.715319,169.767772,0.0,12,4
7032,1458.219714,1.0,701.52,0.0,701.52,0.0,0.0,0.5,0,13,1500.0,612.91894,1827.848509,0.0,12,4
7035,1369.512062,1.0,589.94,0.0,589.94,0.0,0.0,1.0,0,23,5000.0,482.481306,488.548589,0.0,12,4
7036,28.320092,0.363636,332.5,0.0,332.5,0.0,0.0,0.166667,0,6,3000.0,812.371249,162.177358,0.333333,12,4
7037,16.11487,0.545455,313.25,0.0,313.25,0.0,0.0,0.583333,0,7,3000.0,456.429011,147.581109,0.857143,12,4
7038,91.029575,1.0,1055.7,0.0,1055.7,0.0,0.0,1.0,0,14,5000.0,1083.300243,163.891113,1.0,12,4
7047,0.064811,0.272727,111.84,0.0,111.84,0.0,0.0,0.916667,0,11,1500.0,115.525496,9.960909,0.0,12,4
7048,341.58222,1.0,1691.22,0.0,1691.22,0.0,0.0,0.75,0,24,3000.0,1378.090415,209.55412,0.166667,12,4
7051,55.28905,0.909091,610.47,0.0,610.47,0.0,0.0,0.727273,0,9,2000.0,616.052713,178.545649,0.444444,11,4
7052,0.0,0.0,278.0,0.0,278.0,0.0,0.0,0.666667,0,8,1000.0,429.55698,21.401781,0.142857,12,4
7058,120.94715,0.636364,1242.55,0.0,1242.55,0.0,0.0,0.583333,0,14,2000.0,2202.224677,170.96615,0.428571,12,4
7067,46.89543,0.727273,682.64,0.0,682.64,0.0,0.0,0.583333,0,16,2000.0,864.625632,170.244751,1.0,12,4
7069,274.604824,1.0,341.37,0.0,341.37,0.0,0.0,0.5,0,7,2500.0,101.053841,171.581036,0.0,12,4
7071,276.213858,0.727273,449.86,0.0,449.86,0.0,0.0,1.0,0,19,1000.0,1605.512753,199.950493,0.181818,12,4
7079,91.597667,1.0,947.97,0.0,947.97,0.0,0.0,1.0,0,28,5000.0,876.723841,164.622858,0.833333,12,4
7083,11.441738,0.363636,93.6,0.0,93.6,0.0,0.0,0.25,0,3,1900.0,603.723258,130.224347,0.25,12,4
7084,23.583209,1.0,199.32,0.0,199.32,0.0,0.0,1.0,0,12,1500.0,160.013341,162.466706,0.416667,12,4
7087,16.629043,0.272727,286.56,0.0,286.56,0.0,0.0,0.25,0,3,1500.0,1080.55703,130.267549,1.0,12,4
7088,126.467835,0.909091,319.34,0.0,319.34,0.0,0.0,0.333333,0,6,2700.0,512.790367,163.353616,0.0,12,4
7089,23.111629,0.363636,237.66,0.0,237.66,0.0,0.0,0.166667,0,3,3000.0,538.820587,131.332498,1.0,12,4
7091,679.508597,1.0,380.1,0.0,380.1,0.0,0.0,0.416667,0,5,2500.0,443.106331,249.318198,0.0,12,4
7093,1.59198,1.0,166.63,0.0,166.63,0.0,0.0,0.083333,0,1,6000.0,331.28441,20.192605,0.083333,12,4
7096,38.251194,1.0,368.84,0.0,368.84,0.0,0.0,0.416667,0,6,3000.0,417.861072,109.747646,0.333333,12,4
7097,5.310611,0.25,234.0,0.0,234.0,0.0,0.0,0.625,0,6,1500.0,303.704799,19.894581,0.0,8,4
7101,15.797437,0.636364,195.0,0.0,195.0,0.0,0.0,0.416667,0,9,2000.0,283.424488,145.48842,0.6,12,4
7104,2.053676,0.181818,74.0,0.0,74.0,0.0,0.0,0.083333,0,2,6000.0,68.147484,29.485897,0.090909,12,4
7107,7.388588,0.545455,84.05,0.0,84.05,0.0,0.0,0.416667,0,5,4000.0,171.883336,99.694319,0.2,12,4
7114,44.63179,0.909091,582.6,0.0,582.6,0.0,0.0,1.0,0,12,3000.0,854.15178,149.201617,0.545455,12,4
7115,825.952638,1.0,1024.75,0.0,1024.75,0.0,0.0,1.0,0,39,1200.0,746.172552,178.711078,0.0,12,4
7120,23.261586,0.636364,252.0,0.0,252.0,0.0,0.0,0.583333,0,7,2500.0,430.487291,151.393708,1.0,12,4
7121,12.333825,0.727273,182.16,0.0,182.16,0.0,0.0,0.583333,0,8,5000.0,150.287189,119.24025,0.583333,12,4
7125,55.176498,1.0,283.02,0.0,283.02,0.0,0.0,0.833333,0,6,1000.0,213.493415,86.257328,1.0,6,4
7126,33.146065,1.0,218.76,0.0,218.76,0.0,0.0,1.0,0,12,5000.0,199.280071,155.771045,0.25,12,4
7128,15.232505,0.272727,384.0,0.0,384.0,0.0,0.0,1.0,0,12,1500.0,568.982664,54.449416,0.272727,12,4
7137,69.79641,0.818182,1175.88,0.0,1175.88,0.0,0.0,0.75,0,10,2000.0,1410.334754,168.061584,0.777778,12,4
7139,22.56964,0.545455,248.1,110.8,137.3,0.0,0.166667,0.083333,0,7,1200.0,111.212325,74.477866,0.0,12,4
7140,172.70596,1.0,55.0,0.0,55.0,0.0,0.0,0.333333,0,4,1500.0,190.74504,309.538715,0.0,12,4
7141,21.966399,0.818182,109.16,35.0,74.16,0.0,0.083333,0.666667,0,9,4000.0,125.832337,122.69702,0.181818,12,4
7142,11.250371,0.636364,141.12,0.0,141.12,0.0,0.0,0.5,0,7,5000.0,94.386204,89.013323,0.166667,12,4
7145,78.379827,1.0,865.07,0.0,865.07,0.0,0.0,0.5,0,46,5000.0,1255.249234,206.116939,0.2,12,4
7146,37.021347,0.272727,133.35,0.0,133.35,0.0,0.0,0.083333,0,1,2500.0,936.840542,280.738043,0.5,12,4
7147,7.099375,0.363636,81.12,0.0,81.12,0.0,0.0,0.166667,0,3,4000.0,157.006258,86.15393,0.5,12,4
7148,27.625906,0.818182,234.48,0.0,234.48,0.0,0.0,1.0,0,12,2500.0,109.281131,93.62464,0.0,12,4
7149,214.436679,1.0,1986.7,0.0,1986.7,0.0,0.0,0.5,0,6,700.0,2186.981284,1923.940036,0.1,12,4
7151,21.844186,1.0,169.56,0.0,169.56,0.0,0.0,0.666667,0,9,2500.0,181.438267,99.402121,0.125,12,4
7154,815.229732,1.0,2371.92,0.0,2371.92,0.0,0.0,1.0,0,12,2000.0,1741.315136,197.837436,0.0,12,4
7155,337.616152,1.0,64.12,0.0,64.12,0.0,0.0,0.5,0,7,2000.0,422.115624,187.794283,0.0,12,4
7159,42.170547,1.0,588.0,0.0,588.0,0.0,0.0,1.0,0,12,2500.0,611.475897,164.424956,0.636364,12,4
7164,50.078433,0.272727,339.69,0.0,339.69,0.0,0.0,0.166667,0,6,1200.0,76.455028,165.07605,0.0,12,4
7166,7.605458,0.636364,89.75,0.0,89.75,0.0,0.0,0.416667,0,5,4000.0,132.580643,102.415643,0.454545,12,4
7176,2.930211,0.4,285.39,0.0,285.39,0.0,0.0,0.8,0,9,1500.0,305.985621,31.631949,0.0,10,4
7180,676.221211,1.0,125.0,0.0,125.0,0.0,0.0,0.454545,0,5,1000.0,340.888872,204.474576,0.0,11,4
7183,34.40685,1.0,133.0,0.0,133.0,0.0,0.0,0.333333,0,6,1500.0,153.124928,152.925044,0.0,12,4
7184,225.662097,1.0,2566.91,0.0,2566.91,0.0,0.0,1.0,0,41,5000.0,2649.088349,164.760179,1.0,12,4
