,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
3215,449.123098,1.0,65.0,65.0,0.0,354.816958,0.090909,0.0,6,1,2500.0,118.654655,239.240948,0.0,11,0
3216,1760.407415,1.0,0.0,0.0,0.0,364.974098,0.0,0.0,1,0,3500.0,1868.315118,593.24323,0.0,12,0
3219,6045.192228,1.0,0.0,0.0,0.0,2628.993114,0.0,0.0,17,0,8500.0,1507.863241,1615.436709,0.0,12,0
3221,969.346477,0.545455,0.0,0.0,0.0,7217.705353,0.0,0.0,5,0,5200.0,7122.694558,218.463565,0.166667,12,0
3222,784.897871,1.0,0.0,0.0,0.0,312.283682,0.0,0.0,3,0,1600.0,287.326954,269.699364,0.0,12,0
3242,2130.117689,1.0,63.38,0.0,63.38,1131.804112,0.0,0.166667,5,3,2500.0,1125.751115,592.360464,0.0,12,0
3243,4660.384868,1.0,0.0,0.0,0.0,782.193415,0.0,0.0,5,0,5000.0,1161.791759,1309.518909,0.0,12,0
3245,1963.239125,1.0,67.55,0.0,67.55,1935.971876,0.0,0.166667,6,3,2500.0,459.929854,543.168888,0.0,12,0
3250,1149.160308,1.0,30.6,30.6,0.0,112.385792,0.083333,0.0,3,1,3000.0,3169.387626,510.304379,0.0,12,0
3252,896.347796,1.0,0.0,0.0,0.0,989.764347,0.0,0.0,13,0,2500.0,280.037759,257.298488,0.0,12,0
3253,5709.486507,0.833333,0.0,0.0,0.0,2794.326341,0.0,0.0,10,0,6000.0,550.513331,1299.46337,0.0,6,0
3257,4788.283283,1.0,0.0,0.0,0.0,437.808586,0.0,0.0,2,0,5000.0,823.840717,1934.821741,0.0,12,0
3259,6246.069586,1.0,0.0,0.0,0.0,5518.29804,0.0,0.0,4,0,10000.0,1462.274274,2206.014199,0.0,12,0
3261,3688.371995,1.0,0.0,0.0,0.0,10746.54538,0.0,0.0,63,0,7000.0,10906.06846,1059.881395,0.083333,12,0
3262,2924.640322,1.0,0.0,0.0,0.0,6817.656826,0.0,0.0,10,0,6500.0,2455.218599,751.502763,0.0,12,0
3264,8571.315438,1.0,0.0,0.0,0.0,6543.824302,0.0,0.0,15,0,10000.0,2274.349191,2222.681317,0.0,12,0
3265,6209.488896,1.0,0.0,0.0,0.0,3674.314806,0.0,0.0,3,0,8500.0,1417.16906,1425.192934,0.0,12,0
3268,1377.184745,1.0,0.0,0.0,0.0,173.972384,0.0,0.0,7,0,1500.0,366.247349,451.841215,0.0,12,0
3271,3747.079869,1.0,0.0,0.0,0.0,3970.509167,0.0,0.0,6,0,6000.0,6841.765563,1249.799792,0.083333,12,0
3279,1179.878115,1.0,0.0,0.0,0.0,127.034,0.0,0.0,4,0,1200.0,400.481025,355.300563,0.0,12,0
3289,2806.343181,1.0,0.0,0.0,0.0,274.463254,0.0,0.0,3,0,3000.0,797.82877,937.454272,0.0,12,0
3293,305.506746,1.0,0.0,0.0,0.0,381.399683,0.0,0.0,4,0,6000.0,402.20014,180.815649,0.0,12,0
3298,2120.098679,1.0,0.0,0.0,0.0,4834.483762,0.0,0.0,10,0,6000.0,2856.303303,654.963612,0.083333,12,0
3300,2837.322217,1.0,35.0,35.0,0.0,804.52054,0.083333,0.0,12,1,3000.0,618.234466,762.082055,0.0,12,0
3305,2854.716657,1.0,0.0,0.0,0.0,333.917678,0.0,0.0,2,0,3000.0,712.005753,941.643087,0.0,12,0
3311,1592.974511,1.0,0.0,0.0,0.0,147.114012,0.0,0.0,5,0,1700.0,326.19924,484.066784,0.0,9,0
3319,1152.591573,0.666667,50.0,50.0,0.0,2172.551397,0.166667,0.0,2,1,2500.0,99.26684,405.504082,0.0,6,0
3321,2694.354265,1.0,0.0,0.0,0.0,3711.466877,0.0,0.0,36,0,8500.0,3388.94577,567.291789,0.0,12,0
3329,1060.209389,1.0,43.2,0.0,43.2,176.22717,0.0,0.083333,4,2,1200.0,676.139575,314.901632,0.0,12,0
3331,6533.309582,1.0,0.0,0.0,0.0,4257.018953,0.0,0.0,11,0,8500.0,1691.047119,1914.459253,0.0,12,0
3333,1502.292117,1.0,0.0,0.0,0.0,188.762242,0.0,0.0,1,0,4600.0,544.978537,368.962968,0.0,12,0
3337,2187.00313,0.9,0.0,0.0,0.0,892.792807,0.0,0.0,2,0,3000.0,460.103356,455.40632,0.0,10,0
3339,3592.56906,1.0,0.0,0.0,0.0,1286.356207,0.0,0.0,5,0,4500.0,820.438917,1048.73584,0.0,12,0
3341,1176.753991,1.0,0.0,0.0,0.0,1817.167913,0.0,0.0,6,0,2000.0,768.296414,318.681676,0.0,12,0
3343,1396.385805,1.0,25.2,25.2,0.0,1920.24988,0.083333,0.0,19,1,2500.0,410.617369,503.627101,0.0,12,0
3345,1440.568286,1.0,0.0,0.0,0.0,56.461898,0.0,0.0,2,0,1500.0,474.645124,548.86868,0.0,12,0
3349,1.366727,0.545455,0.0,0.0,0.0,191.751369,0.0,0.0,1,0,1200.0,594.099172,26.161818,0.166667,12,0
3351,6100.396015,1.0,0.0,0.0,0.0,5312.922403,0.0,0.0,13,0,12000.0,1460.027383,1465.870504,0.0,12,0
3355,1355.179528,1.0,0.0,0.0,0.0,119.945758,0.0,0.0,2,0,1500.0,338.541279,348.388563,0.0,12,0
3359,3866.85069,1.0,0.0,0.0,0.0,762.875848,0.0,0.0,3,0,10000.0,708.94961,1392.546969,0.0,11,0
3360,1637.51006,1.0,0.0,0.0,0.0,6050.562566,0.0,0.0,22,0,6500.0,5587.314274,437.988978,0.0,12,0
3365,2105.898309,1.0,0.0,0.0,0.0,217.314696,0.0,0.0,5,0,2250.0,569.815997,1031.776402,0.0,12,0
3380,1887.939311,1.0,0.0,0.0,0.0,1535.271649,0.0,0.0,3,0,6700.0,567.78086,406.932424,0.0,12,0
3385,892.102792,1.0,0.0,0.0,0.0,276.598043,0.0,0.0,7,0,900.0,511.767875,321.440682,0.0,12,0
3390,3765.693221,1.0,0.0,0.0,0.0,1700.400179,0.0,0.0,8,0,4000.0,745.344919,2011.115424,0.0,11,0
3397,2158.754686,1.0,0.0,0.0,0.0,3027.725404,0.0,0.0,7,0,9000.0,1392.104949,494.197293,0.0,12,0
3400,3732.224017,1.0,0.0,0.0,0.0,2167.305318,0.0,0.0,23,0,4500.0,1086.72505,1535.949295,0.0,12,0
3401,1089.475719,1.0,0.0,0.0,0.0,287.364895,0.0,0.0,1,0,3000.0,373.306733,231.573591,0.0,12,0
3412,1088.996599,1.0,0.0,0.0,0.0,2475.856774,0.0,0.0,10,0,2500.0,170.234238,214.292795,0.0,8,0
3414,2240.079824,1.0,0.0,0.0,0.0,7955.964618,0.0,0.0,8,0,3000.0,8064.891702,883.416435,0.166667,12,0
3416,642.939211,0.545455,0.0,0.0,0.0,1936.701702,0.0,0.0,5,0,1950.0,3997.53568,308.839052,0.25,12,0
3420,3197.652201,1.0,0.0,0.0,0.0,4179.249342,0.0,0.0,2,0,5000.0,6103.93835,759.570108,0.083333,12,0
3422,2651.966491,1.0,0.0,0.0,0.0,1680.241238,0.0,0.0,5,0,3000.0,771.905711,778.739379,0.0,12,0
3424,669.973636,0.545455,0.0,0.0,0.0,1479.440572,0.0,0.0,3,0,3000.0,1616.215963,121.550312,0.0,12,0
3426,1243.734425,1.0,0.0,0.0,0.0,306.3199,0.0,0.0,3,0,1500.0,635.639502,342.273932,0.0,12,0
3430,115.593266,0.818182,46.3,0.0,46.3,378.517888,0.0,0.083333,1,1,7500.0,450.775587,93.858687,0.0,12,0
3431,1055.613983,1.0,0.0,0.0,0.0,378.769414,0.0,0.0,4,0,1200.0,1328.486686,267.70904,0.083333,12,0
3432,874.800721,0.909091,0.0,0.0,0.0,557.540201,0.0,0.0,2,0,1700.0,1915.107195,200.032263,0.090909,12,0
3445,2024.488164,1.0,0.0,0.0,0.0,1374.874243,0.0,0.0,1,0,3000.0,3398.082374,678.700673,0.083333,12,0
3448,3242.285167,1.0,0.0,0.0,0.0,2732.692813,0.0,0.0,28,0,6000.0,766.465991,1225.221287,0.0,12,0
3450,919.85102,1.0,0.0,0.0,0.0,1483.168185,0.0,0.0,3,0,2000.0,2087.8452,338.75698,0.083333,12,0
3453,1700.502651,1.0,0.0,0.0,0.0,257.198087,0.0,0.0,1,0,2500.0,819.6874,428.628715,0.0,12,0
3457,1995.332004,1.0,0.0,0.0,0.0,209.970707,0.0,0.0,5,0,2000.0,510.542442,923.312273,0.0,12,0
3458,2075.637866,0.454545,0.0,0.0,0.0,4573.876388,0.0,0.0,1,0,7500.0,1146.220278,1448.097316,0.0,12,0
3461,3576.905009,1.0,0.0,0.0,0.0,2224.867516,0.0,0.0,8,0,4000.0,755.884496,1212.323241,0.0,12,0
3468,2178.733642,1.0,0.0,0.0,0.0,988.704211,0.0,0.0,1,0,3000.0,642.035001,579.522074,0.0,10,0
3469,348.813275,1.0,0.0,0.0,0.0,27.740449,0.0,0.0,1,0,150.0,804.063354,3727.643932,0.083333,12,0
3472,127.727053,1.0,0.0,0.0,0.0,341.642911,0.0,0.0,2,0,11000.0,1489.306631,167.320117,0.0,12,0
3473,1943.038819,1.0,0.0,0.0,0.0,399.745986,0.0,0.0,4,0,2000.0,748.233144,1155.324802,0.0,12,0
3474,2861.242925,0.909091,0.0,0.0,0.0,725.809616,0.0,0.0,1,0,4500.0,5134.288965,699.504112,0.090909,12,0
3477,2546.677419,1.0,0.0,0.0,0.0,555.691078,0.0,0.0,4,0,3000.0,629.301315,811.517014,0.0,12,0
3481,3774.277331,0.7,0.0,0.0,0.0,7911.027809,0.0,0.0,11,0,9000.0,897.98134,1584.979751,0.0,10,0
3482,1204.873791,1.0,0.0,0.0,0.0,58.18308,0.0,0.0,2,0,1500.0,1658.132051,390.628809,0.083333,12,0
3483,1710.418727,0.8,0.0,0.0,0.0,2813.620582,0.0,0.0,9,0,2500.0,1337.799917,508.122732,0.0,10,0
3494,951.675294,1.0,0.0,0.0,0.0,1090.520215,0.0,0.0,3,0,1200.0,178.362607,340.410195,0.0,11,0
3496,5998.431562,0.909091,0.0,0.0,0.0,7120.317519,0.0,0.0,2,0,8500.0,1629.632001,1613.203482,0.0,12,0
3497,4345.879999,1.0,0.0,0.0,0.0,5114.886055,0.0,0.0,5,0,5000.0,1035.564747,1546.857439,0.0,12,0
3501,9993.352521,1.0,0.0,0.0,0.0,3299.665576,0.0,0.0,10,0,14500.0,2580.47736,2902.819273,0.0,12,0
3502,1755.193192,1.0,0.0,0.0,0.0,1657.887522,0.0,0.0,5,0,1800.0,310.988036,627.613135,0.0,12,0
3507,98.418953,0.555556,0.0,0.0,0.0,2327.566908,0.0,0.0,15,0,1500.0,2535.544366,62.281239,0.25,9,0
3508,758.188531,1.0,0.0,0.0,0.0,305.653048,0.0,0.0,2,0,1950.0,388.247865,245.555646,0.0,12,0
3515,73.353928,0.4,0.0,0.0,0.0,380.852744,0.0,0.0,2,0,1200.0,1035.473514,84.740732,0.5,10,0
3517,1323.270862,1.0,0.0,0.0,0.0,681.498916,0.0,0.0,7,0,1500.0,848.816024,326.93747,0.0,12,0
3519,791.778273,0.818182,0.0,0.0,0.0,3058.096526,0.0,0.0,7,0,3000.0,2877.697274,255.198463,0.142857,12,0
3523,1283.032349,1.0,0.0,0.0,0.0,75.783817,0.0,0.0,2,0,1500.0,398.772365,749.765219,0.0,12,0
3528,2966.034939,1.0,0.0,0.0,0.0,1607.410863,0.0,0.0,17,0,3500.0,770.65505,789.628075,0.0,12,0
3532,5944.084692,1.0,0.0,0.0,0.0,584.439061,0.0,0.0,7,0,6000.0,1523.589544,2416.455868,0.0,12,0
3534,152.983848,0.375,0.0,0.0,0.0,451.815934,0.0,0.0,1,0,1200.0,54.712966,123.051387,0.0,8,0
3535,3682.715337,1.0,0.0,0.0,0.0,789.024025,0.0,0.0,16,0,4200.0,980.81081,6604.763658,0.0,12,0
3539,4379.07132,1.0,45.84,0.0,45.84,2191.862613,0.0,0.083333,8,2,5500.0,2005.913978,1371.456622,0.0,12,0
3545,4175.826879,1.0,0.0,0.0,0.0,9968.184827,0.0,0.0,110,0,10500.0,1083.433387,1000.206323,0.0,11,0
3546,444.021111,0.545455,0.0,0.0,0.0,1101.192457,0.0,0.0,3,0,1000.0,191.491371,243.991341,0.0,12,0
3547,3690.855584,1.0,0.0,0.0,0.0,5737.671452,0.0,0.0,23,0,9500.0,8907.704166,798.162634,0.090909,12,0
3548,4025.646358,1.0,0.0,0.0,0.0,1189.418695,0.0,0.0,3,0,5650.0,1138.104685,1210.778254,0.0,12,0
3549,2754.527855,1.0,0.0,0.0,0.0,145.998161,0.0,0.0,1,0,3000.0,606.80074,1064.070359,0.0,12,0
3552,4752.694271,1.0,0.0,0.0,0.0,3473.011991,0.0,0.0,36,0,5000.0,2662.805022,2683.218557,0.0,12,0
3555,6744.845686,1.0,4.44,0.0,4.44,19862.87844,0.0,0.166667,11,3,16500.0,21440.29866,1350.823356,0.1,12,0
3556,6930.14958,1.0,0.0,0.0,0.0,1710.197063,0.0,0.0,2,0,7500.0,1915.638655,1787.885357,0.0,12,0
3560,2820.576665,0.818182,0.0,0.0,0.0,10717.89195,0.0,0.0,11,0,7000.0,9602.278174,937.556314,0.142857,12,0
3563,21.789565,0.333333,0.0,0.0,0.0,273.882354,0.0,0.0,1,0,1200.0,574.484351,30.624751,1.0,6,0
3565,1188.102086,1.0,0.0,0.0,0.0,1984.802386,0.0,0.0,6,0,1800.0,2122.721313,360.708968,0.090909,12,0
3571,6231.293492,1.0,0.0,0.0,0.0,9423.621866,0.0,0.0,7,0,10500.0,7690.562242,1730.102644,0.083333,12,0
3572,2681.041081,1.0,0.0,0.0,0.0,1865.578447,0.0,0.0,1,0,7000.0,2806.574314,698.295365,0.0,12,0
3574,4359.963222,1.0,0.0,0.0,0.0,2763.612473,0.0,0.0,22,0,5000.0,1878.873999,3194.138435,0.0,12,0
3575,803.033404,1.0,0.0,0.0,0.0,1785.847822,0.0,0.0,5,0,3400.0,483.890558,262.163584,0.0,12,0
3586,1400.189725,1.0,0.0,0.0,0.0,48.568786,0.0,0.0,1,0,1500.0,292.26428,636.964586,0.0,11,0
3588,2473.466078,1.0,0.0,0.0,0.0,944.4812,0.0,0.0,3,0,2500.0,156.061607,10474.56452,0.0,11,0
3591,1395.011267,0.636364,0.0,0.0,0.0,4781.140751,0.0,0.0,10,0,5500.0,1719.426611,467.183345,0.0,11,0
3592,3221.717702,1.0,0.0,0.0,0.0,935.750295,0.0,0.0,4,0,4500.0,5058.385272,1103.84347,0.083333,12,0
3594,899.526526,0.714286,0.0,0.0,0.0,1363.827125,0.0,0.0,2,0,1500.0,202.25573,168.184085,0.0,7,0
3598,592.171152,1.0,0.0,0.0,0.0,1058.554385,0.0,0.0,3,0,1800.0,216.539488,124.816467,0.142857,7,0
3599,286.264356,0.857143,27.51,27.51,0.0,871.199257,0.142857,0.0,3,1,500.0,733.901545,122.83519,0.25,7,0
3605,1678.85258,1.0,0.0,0.0,0.0,551.890714,0.0,0.0,2,0,1800.0,360.416137,545.158224,0.0,12,0
3606,1344.353594,1.0,0.0,0.0,0.0,661.025022,0.0,0.0,3,0,1500.0,266.795469,456.289689,0.0,11,0
3628,1624.004773,1.0,0.0,0.0,0.0,223.285625,0.0,0.0,5,0,1800.0,781.308189,489.267058,0.0,12,0
3629,4226.8188,1.0,0.0,0.0,0.0,3425.647464,0.0,0.0,8,0,7000.0,1226.710941,1281.843775,0.0,12,0
3639,854.739785,1.0,0.0,0.0,0.0,298.390512,0.0,0.0,1,0,7000.0,1397.280901,249.103542,0.0,12,0
3640,66.73904,0.545455,0.0,0.0,0.0,325.379938,0.0,0.0,3,0,2500.0,610.793225,110.712542,0.0,12,0
3641,7064.55047,1.0,0.0,0.0,0.0,11582.49911,0.0,0.0,38,0,11500.0,7964.175992,1607.124085,0.0,12,0
3645,5342.348915,1.0,0.0,0.0,0.0,8075.196634,0.0,0.0,7,0,6000.0,6335.002819,938.210823,0.111111,9,0
3648,633.396401,1.0,0.0,0.0,0.0,1330.106689,0.0,0.0,2,0,1500.0,116.50071,171.747655,0.0,12,0
3649,2899.032432,0.857143,0.0,0.0,0.0,3431.707208,0.0,0.0,7,0,4000.0,407.402983,636.954252,0.0,7,0
3654,1375.25356,1.0,0.0,0.0,0.0,142.304216,0.0,0.0,1,0,1500.0,364.444624,404.839423,0.0,12,0
3656,955.117067,1.0,0.0,0.0,0.0,3798.701398,0.0,0.0,13,0,4500.0,2413.364689,284.390966,0.0,12,0
3666,6644.82923,1.0,0.0,0.0,0.0,2557.006793,0.0,0.0,9,0,7600.0,1648.570068,2284.360915,0.0,12,0
3672,1544.279694,1.0,0.0,0.0,0.0,472.46147,0.0,0.0,8,0,1600.0,771.903463,704.457126,0.0,12,0
3679,611.983643,1.0,0.0,0.0,0.0,2189.894057,0.0,0.0,2,0,1700.0,2714.119535,232.12183,0.25,12,0
3681,2403.175046,1.0,0.0,0.0,0.0,906.383436,0.0,0.0,15,0,2500.0,1089.627935,1784.183581,0.0,12,0
3686,1418.854925,1.0,0.0,0.0,0.0,121.072144,0.0,0.0,1,0,1500.0,275.722064,408.666535,0.0,12,0
3700,2360.086196,1.0,0.0,0.0,0.0,921.067126,0.0,0.0,5,0,9000.0,617.359054,569.1152,0.0,12,0
3706,2233.485479,1.0,0.0,0.0,0.0,99.651002,0.0,0.0,1,0,5000.0,536.029708,527.131185,0.0,12,0
3716,1751.368315,1.0,0.0,0.0,0.0,2811.456765,0.0,0.0,12,0,6000.0,3898.309616,619.053896,0.0,12,0
3722,2531.153022,0.909091,0.0,0.0,0.0,2718.185493,0.0,0.0,8,0,3500.0,712.639694,728.897716,0.0,11,0
3723,784.959164,1.0,0.0,0.0,0.0,397.992799,0.0,0.0,2,0,3500.0,223.240044,279.341188,0.0,12,0
3724,1632.580058,1.0,0.0,0.0,0.0,115.413927,0.0,0.0,3,0,1800.0,1839.752683,4397.363594,0.0,12,0
3731,1128.38317,1.0,0.0,0.0,0.0,74.22288,0.0,0.0,2,0,1200.0,285.277888,300.062626,0.0,12,0
3735,2810.335817,1.0,0.0,0.0,0.0,1460.353036,0.0,0.0,6,0,3500.0,4109.608819,666.842013,0.0,12,0
3736,830.073634,1.0,0.0,0.0,0.0,1803.238152,0.0,0.0,7,0,14000.0,2173.470034,233.202069,0.0,12,0
3760,4762.717627,1.0,0.0,0.0,0.0,450.089413,0.0,0.0,4,0,5000.0,806.236783,1327.669984,0.0,7,0
3762,3805.629844,1.0,0.0,0.0,0.0,2132.877903,0.0,0.0,9,0,4000.0,862.812957,803.521321,0.0,11,0
3766,4479.251427,1.0,0.0,0.0,0.0,2078.88662,0.0,0.0,4,0,9000.0,1355.483086,1039.794118,0.0,12,0
3767,4380.251712,1.0,0.0,0.0,0.0,404.036972,0.0,0.0,3,0,4500.0,776.241676,1326.776456,0.0,9,0
3771,7899.171076,1.0,0.0,0.0,0.0,11657.31244,0.0,0.0,12,0,13000.0,1646.946937,2154.909881,0.0,12,0
3772,72.723403,0.909091,0.0,0.0,0.0,134.752225,0.0,0.0,3,0,200.0,94.494445,157.394691,0.0,12,0
3776,5131.239119,1.0,0.0,0.0,0.0,7216.567867,0.0,0.0,3,0,13000.0,1194.04075,1190.260209,0.0,12,0
3780,1432.350154,1.0,0.0,0.0,0.0,353.621982,0.0,0.0,7,0,1500.0,525.178843,540.921834,0.0,12,0
3781,1509.177493,1.0,0.0,0.0,0.0,1281.15107,0.0,0.0,14,0,5000.0,449.984139,569.555493,0.0,12,0
3784,678.62589,1.0,59.24,0.0,59.24,272.436416,0.0,0.083333,1,1,1200.0,1669.187919,519.945056,0.0,12,0
3804,2672.203163,0.909091,0.0,0.0,0.0,1347.646329,0.0,0.0,4,0,7500.0,5983.259628,1143.324572,0.090909,12,0
3810,175.635786,1.0,0.0,0.0,0.0,54.180326,0.0,0.0,2,0,1800.0,324.105254,209.432542,0.0,12,0
3814,2875.669063,1.0,0.0,0.0,0.0,740.863461,0.0,0.0,8,0,3000.0,729.064946,1821.339762,0.0,12,0
3817,1641.251218,0.727273,0.0,0.0,0.0,2990.165538,0.0,0.0,4,0,3000.0,4399.723425,500.276155,0.142857,12,0
3818,2421.106175,0.9,0.0,0.0,0.0,3701.78388,0.0,0.0,8,0,3000.0,1607.740298,521.646758,0.0,10,0
3822,4859.262329,1.0,0.0,0.0,0.0,4835.129243,0.0,0.0,12,0,8000.0,1126.662524,1204.405197,0.0,12,0
3826,1863.787327,1.0,0.0,0.0,0.0,1998.061069,0.0,0.0,1,0,3000.0,749.522371,439.864871,0.0,12,0
3829,1110.047967,1.0,0.0,0.0,0.0,569.881041,0.0,0.0,1,0,3500.0,3544.922751,554.98066,0.083333,12,0
3831,1812.61375,0.727273,0.0,0.0,0.0,2804.289646,0.0,0.0,1,0,9000.0,961.987007,951.721048,0.0,12,0
3834,521.38404,0.909091,0.0,0.0,0.0,1001.605022,0.0,0.0,3,0,1150.0,1220.262003,146.169349,0.1,12,0
3839,1382.376636,1.0,77.91,0.0,77.91,300.531629,0.0,0.083333,2,1,2500.0,639.362373,397.789389,0.0,12,0
3840,8539.312935,1.0,0.0,0.0,0.0,4070.445699,0.0,0.0,8,0,11000.0,2459.237522,2081.685138,0.0,12,0
3845,126.13588,1.0,0.0,0.0,0.0,1170.273287,0.0,0.0,2,0,1200.0,1131.54314,78.85135,0.083333,12,0
3858,3876.778302,1.0,0.0,0.0,0.0,4269.018258,0.0,0.0,11,0,7500.0,1342.57535,939.667646,0.0,12,0
3867,1386.712561,1.0,0.0,0.0,0.0,699.804757,0.0,0.0,7,0,1500.0,848.630874,520.077775,0.0,12,0
3871,6204.264926,1.0,0.0,0.0,0.0,2344.901285,0.0,0.0,8,0,7500.0,1381.411511,2173.987009,0.0,12,0
3874,2271.7875,1.0,0.0,0.0,0.0,2866.563908,0.0,0.0,5,0,8000.0,327.593428,365.820843,0.0,8,0
3876,3723.723928,1.0,0.0,0.0,0.0,1138.457723,0.0,0.0,6,0,4500.0,930.285952,978.023398,0.0,12,0
3880,3492.064185,1.0,0.0,0.0,0.0,522.551112,0.0,0.0,1,0,12500.0,1349.873959,790.534808,0.0,11,0
3889,1218.208868,0.818182,0.0,0.0,0.0,4467.667258,0.0,0.0,12,0,2500.0,3341.009938,385.307674,0.0,11,0
3891,1431.445361,1.0,0.0,0.0,0.0,1414.866215,0.0,0.0,1,0,1500.0,235.637068,442.595956,0.0,12,0
3894,128.507898,0.454545,0.0,0.0,0.0,490.12386,0.0,0.0,1,0,1200.0,199.424458,83.292732,0.0,12,0
3895,3985.637748,1.0,20.0,20.0,0.0,1306.18399,0.083333,0.0,5,1,6000.0,1203.180838,1148.848564,0.0,12,0
3903,1509.525178,1.0,0.0,0.0,0.0,1784.023712,0.0,0.0,5,0,3500.0,513.387513,518.481808,0.0,12,0
3904,1288.895823,0.727273,0.0,0.0,0.0,3233.145994,0.0,0.0,3,0,3500.0,4919.065431,409.279112,0.285714,11,0
3906,5797.6687,1.0,0.0,0.0,0.0,4639.195255,0.0,0.0,12,0,6000.0,1936.745052,2327.030849,0.0,12,0
3908,6928.721377,1.0,18.35,0.0,18.35,14836.45141,0.0,0.416667,1,5,18000.0,22281.70046,1592.560164,0.090909,12,0
3909,1725.887609,1.0,0.0,0.0,0.0,753.22315,0.0,0.0,3,0,1700.0,1169.756885,2116.153771,0.0,12,0
3911,961.369596,1.0,0.0,0.0,0.0,1124.284462,0.0,0.0,2,0,1200.0,275.73187,564.587643,0.0,12,0
3912,1364.256013,1.0,0.0,0.0,0.0,252.98756,0.0,0.0,1,0,1500.0,513.013589,313.51258,0.0,12,0
3921,9061.317491,1.0,0.0,0.0,0.0,366.077141,0.0,0.0,1,0,10000.0,2524.110566,4676.178874,0.0,12,0
3923,2450.104201,1.0,0.0,0.0,0.0,657.525213,0.0,0.0,1,0,3000.0,692.953519,606.926044,0.0,12,0
3925,8983.120358,1.0,0.0,0.0,0.0,3517.845954,0.0,0.0,5,0,12500.0,1943.319108,3319.715492,0.0,12,0
3930,5795.166009,1.0,0.0,0.0,0.0,7363.303617,0.0,0.0,3,0,12500.0,7570.031897,1489.464244,0.0,12,0
3931,2944.156996,1.0,12.22,12.22,0.0,244.694657,0.083333,0.0,2,1,3000.0,628.31462,1288.695715,0.0,12,0
3934,1690.352634,1.0,0.0,0.0,0.0,1359.175968,0.0,0.0,4,0,3500.0,373.741157,640.422897,0.0,12,0
3940,2713.749041,1.0,0.0,0.0,0.0,318.035084,0.0,0.0,4,0,3000.0,664.635735,880.427416,0.0,12,0
3942,1679.429188,1.0,0.0,0.0,0.0,75.844786,0.0,0.0,2,0,1800.0,243.503331,4511.435479,0.0,12,0
3945,4899.638221,1.0,0.0,0.0,0.0,424.449434,0.0,0.0,5,0,5000.0,880.262447,1651.415614,0.0,11,0
3949,1211.895212,1.0,0.0,0.0,0.0,119.377631,0.0,0.0,2,0,1200.0,413.575315,938.748553,0.0,12,0
3952,174.214883,0.363636,0.0,0.0,0.0,956.089092,0.0,0.0,1,0,1200.0,238.06524,200.254118,0.0,12,0
3959,330.236089,0.636364,0.0,0.0,0.0,930.459784,0.0,0.0,1,0,6500.0,2048.983642,325.882925,0.2,12,0
3966,1033.498736,1.0,21.75,0.0,21.75,1238.746947,0.0,0.083333,5,1,3000.0,255.779858,489.80832,0.0,12,0
3968,1798.042812,1.0,0.0,0.0,0.0,478.838983,0.0,0.0,1,0,6300.0,1192.610471,564.715406,0.0,12,0
3973,1894.990608,1.0,0.0,0.0,0.0,1930.273374,0.0,0.0,2,0,5500.0,767.315938,438.908538,0.0,12,0
3974,1066.884128,1.0,0.0,0.0,0.0,215.632774,0.0,0.0,6,0,1200.0,222.800881,263.186377,0.0,12,0
3975,4896.223044,1.0,0.0,0.0,0.0,396.233514,0.0,0.0,3,0,5000.0,1288.704377,1828.723569,0.0,12,0
3979,423.972293,0.454545,0.0,0.0,0.0,1677.787494,0.0,0.0,4,0,1500.0,316.450771,110.828101,0.0,12,0
3982,0.001146,0.090909,0.0,0.0,0.0,96.59138,0.0,0.0,1,0,1500.0,1359.022794,13.809153,0.181818,12,0
3983,1126.942655,1.0,0.0,0.0,0.0,86.437024,0.0,0.0,2,0,1200.0,353.897911,231.575224,0.0,12,0
3986,58.312121,0.333333,0.0,0.0,0.0,839.112534,0.0,0.0,5,0,1200.0,2616.215575,53.873964,1.0,6,0
3989,5523.175617,0.888889,0.0,0.0,0.0,4104.980885,0.0,0.0,5,0,6500.0,4355.053996,1018.17216,0.0,9,0
3990,2088.285449,1.0,0.0,0.0,0.0,1110.062064,0.0,0.0,2,0,6000.0,476.667426,567.622744,0.0,12,0
3992,263.467374,0.454545,0.0,0.0,0.0,837.67896,0.0,0.0,2,0,1700.0,279.745591,186.823868,0.0,11,0
3996,1968.876429,1.0,0.0,0.0,0.0,1803.871026,0.0,0.0,7,0,10500.0,596.425723,577.185775,0.0,12,0
3999,5561.390014,1.0,0.0,0.0,0.0,3041.330064,0.0,0.0,17,0,6000.0,2193.97427,1558.55294,0.0,12,0
4001,4802.507595,1.0,0.0,0.0,0.0,286.576749,0.0,0.0,1,0,5000.0,986.609534,1852.577516,0.0,12,0
4003,3421.570645,1.0,0.0,0.0,0.0,287.27997,0.0,0.0,1,0,8500.0,1387.841466,801.652585,0.0,12,0
4005,4353.46553,1.0,0.0,0.0,0.0,301.200047,0.0,0.0,3,0,4650.0,984.37305,2432.513704,0.0,12,0
