,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,KMC_clusters
3247,3.7841196541970104,1.0,5.442590855704461,5.442590855704461,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,5.303304908059076,5.239043246768068,5.23486484749667,0.0,12,2
3266,4.306628440156522,0.636364,5.303105883279834,5.303105883279834,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,5.894435894324421,5.127437279791569,0.0,12,2
3272,4.829255997235945,0.363636,2.7713379403381286,2.7713379403381286,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.438971592395862,6.411054702047787,3.7973312892164275,0.0,12,2
3281,5.875284393025292,1.0,5.6011958858811,5.6011958858811,0.0,0.0,0.75,0.0,0.0,2.302585092994046,7.601402334583733,6.868623039354958,5.317260943593636,0.0,12,2
3285,6.768272504535986,1.0,3.709417105331484,3.5409593240373143,1.9919755158985601,0.0,0.083333,0.083333,0.0,1.0986122886681098,7.576097340623111,5.582448756530983,5.646077419670496,0.0,12,2
3287,6.717828653624227,1.0,8.833061765712646,8.833061765712646,0.0,0.0,0.833333,0.0,0.0,3.8501476017100584,9.259225769705994,8.768743003147842,5.376949173214836,0.4,12,2
3294,8.590515035924005,1.0,6.218779386491002,6.218779386491002,0.0,0.0,0.416667,0.0,0.0,1.9459101490553132,9.105090961257085,7.3006642078347435,7.562198758395057,0.0,12,2
3295,7.033167198341668,1.0,4.921366826338073,4.921366826338073,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.537191877922927,5.852163530740109,6.013444045946147,0.0,12,2
3299,7.407597673703238,1.0,5.7824396074794775,5.7824396074794775,0.0,0.0,0.75,0.0,0.0,2.302585092994046,8.517393171418904,6.508685458358951,6.411658782086337,0.0,12,2
3303,1.5962351381162956,0.636364,3.433664571799657,3.433664571799657,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.496097345175956,2.984118949193316,3.7635420920550025,0.0,12,2
3318,4.387787645637004,0.727273,6.9800480331956125,6.9800480331956125,0.0,0.0,0.416667,0.0,0.0,1.791759469228055,8.999742789830492,6.7658273222406295,4.766560836718696,0.222222,12,2
3322,5.9011688544715595,0.818182,6.958220230388349,6.958220230388349,0.0,0.0,0.416667,0.0,0.0,1.791759469228055,7.0909098220799835,7.087470127094494,5.161861627903001,0.0,12,2
3338,7.637521321101655,1.0,7.448397924075438,7.448397924075438,0.0,0.0,0.333333,0.0,0.0,2.0794415416798357,8.853808274977197,7.383413686042475,6.551879923858478,0.0,12,2
3363,4.846765963020482,0.909091,6.57787526583017,6.57787526583017,0.0,0.0,0.25,0.0,0.0,1.791759469228055,8.922791623969637,6.974454297999977,5.064749653202894,0.0,12,2
3368,4.244312277065516,1.0,6.654036534075647,6.654036534075647,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.922791623969637,7.098988198045368,5.141577207745473,1.0,12,2
3376,2.5483265767823515,0.272727,4.2612704335380815,4.2612704335380815,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,5.588200650804533,4.764878445250335,0.0,12,2
3381,6.912518836206589,1.0,5.089261614551446,5.089261614551446,0.0,0.0,0.333333,0.0,0.0,2.1972245773362196,7.0909098220799835,5.5554295668868505,5.9120610827832065,0.0,12,2
3389,4.141888140201919,0.181818,6.48648085966721,6.48648085966721,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,7.313886831633462,4.762970480718668,5.155267860051128,0.0,12,2
3395,7.05598862616366,1.0,5.214935757608986,5.214935757608986,0.0,0.0,0.166667,0.0,0.0,1.3862943611198906,7.0909098220799835,5.607817981502244,5.875569928207261,0.0,12,2
3405,3.5911715545757126,1.0,3.1561489949598958,3.1561489949598958,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.922791623969637,4.237073518943627,5.3034759879514395,0.0,12,2
3406,4.487603780615673,0.545455,6.7980631732967165,6.7980631732967165,0.0,0.0,0.25,0.0,0.0,1.791759469228055,9.711176264112805,6.9880993929205495,4.648474463493163,0.0,12,2
3410,4.161520913724068,1.0,6.694203083206077,6.694203083206077,0.0,0.0,1.0,0.0,0.0,2.70805020110221,8.922791623969637,6.5603021332543685,5.005282245395602,0.181818,12,2
3415,6.089642789631051,1.0,6.794205769295225,6.794205769295225,0.0,0.0,0.25,0.0,0.0,1.3862943611198906,8.922791623969637,6.430124244497238,5.2421475856141955,0.0,12,2
3417,4.227063485299275,0.909091,6.4637780066406085,6.4637780066406085,0.0,0.0,0.75,0.0,0.0,2.5649493574615367,6.2166061010848646,6.277072876465105,5.095697548891876,0.090909,12,2
3418,6.439817707568299,1.0,7.103848239860009,7.103848239860009,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.824445930877619,5.700158599679167,6.265408543479461,0.0,12,2
3425,3.292026987997552,1.0,5.705946797485578,5.705946797485578,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,9.105090961257085,5.5713141396428005,5.101134117867969,0.818182,12,2
3434,4.783012015436565,0.818182,7.3611657500712315,7.3611657500712315,0.0,0.0,0.583333,0.0,0.0,2.70805020110221,8.517393171418904,7.5172087905042995,4.885392405295968,0.8,12,2
3442,7.134703422846841,1.0,6.504258232968671,6.504258232968671,0.0,0.0,0.916667,0.0,0.0,2.5649493574615367,7.783640596221253,8.019420678907794,7.152836182934372,0.083333,12,2
3444,4.48069923474745,0.636364,6.800793481957337,6.800793481957337,0.0,0.0,0.416667,0.0,0.0,2.0794415416798357,8.294299608857235,6.781366294524684,4.741652347060164,0.2,12,2
3455,5.268393242684674,1.0,5.511652976871161,5.511652976871161,0.0,0.0,0.25,0.0,0.0,1.3862943611198906,6.398594934535208,8.172365934778172,7.59513077637732,0.083333,12,2
3464,7.329456331918157,1.0,7.501634457883413,7.501634457883413,0.0,0.0,0.1,0.0,0.0,0.6931471805599453,7.523481312573497,5.912316667081742,5.970900246362214,0.0,10,2
3478,8.238272829232532,1.0,4.110873864173311,4.110873864173311,0.0,4.658919196634736,0.083333,0.0,0.6931471805599453,0.6931471805599453,8.517393171418904,6.796886801201287,6.776776450933835,0.0,12,2
3487,6.56832314959706,1.0,5.052352887448124,5.052352887448124,0.0,0.0,0.166667,0.0,0.0,1.6094379124341003,9.04793908261736,6.424654085086463,5.253780956076488,0.0,12,2
3504,8.144472394288965,1.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.853808274977197,6.979391989511257,6.7728068634261005,0.0,12,2
3506,3.8016594844730505,1.0,6.262712313096338,6.262712313096338,0.0,0.0,1.0,0.0,0.0,2.772588722239781,8.77971129020447,6.200707334934907,5.158420862369844,0.75,12,2
3512,7.1116764211050825,1.0,7.519497157291392,7.519497157291392,0.0,0.0,0.583333,0.0,0.0,2.1972245773362196,7.0909098220799835,7.752698681235392,6.905295613483574,0.0,12,2
3521,5.43775519553456,1.0,7.642610461441853,7.642610461441853,0.0,0.0,1.0,0.0,0.0,3.367295829986474,6.90875477931522,7.618677145680378,5.281120819871901,1.0,12,2
3525,3.7448165418831802,1.0,6.4873643326873545,6.4873643326873545,0.0,0.0,1.0,0.0,0.0,2.6390573296152584,8.699681400989514,6.5323130998580545,5.22854605286785,1.0,12,2
3544,8.010904814427327,1.0,8.853745424837621,8.853745424837621,0.0,0.0,1.0,0.0,0.0,4.406719247264253,8.160803920954665,8.602992890537307,6.354139979552683,0.166667,12,2
3550,3.715266581422479,0.909091,6.726581063740067,6.726581063740067,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.853808274977197,6.643263846195449,4.736131753187964,0.3,12,2
3551,7.689183286688799,1.0,5.945682354452854,5.945682354452854,0.0,0.0,0.333333,0.0,0.0,2.0794415416798357,7.783640596221253,6.96034231827073,6.835956968428457,0.0,12,2
3557,4.601946997091187,0.818182,6.293419278846481,6.293419278846481,0.0,0.0,0.75,0.0,0.0,2.302585092994046,7.438971592395862,5.901358496551909,5.137971873425338,0.125,12,2
3573,5.073032424091517,0.909091,6.6240652277998935,6.6240652277998935,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,7.824445930877619,6.764083108319103,5.091973851025127,0.0,12,2
3579,3.5298134094833378,0.909091,5.066448358915468,5.066448358915468,0.0,0.0,0.333333,0.0,0.0,2.1972245773362196,7.496097345175956,5.160901301200487,4.917485742452916,0.142857,12,2
3582,4.969990395004791,1.0,7.180336403898678,7.180336403898678,0.0,0.0,0.916667,0.0,0.0,2.5649493574615367,5.707110264748875,7.101347153149419,5.1899899484290195,0.5,12,2
3616,3.741076380103446,1.0,5.481596797767104,5.481596797767104,0.0,0.0,0.583333,0.0,0.0,2.0794415416798357,8.699681400989514,5.738937964822303,5.016990894412837,0.083333,12,2
3619,6.1713206505011895,1.0,6.24726888066174,6.24726888066174,0.0,0.0,0.333333,0.0,0.0,1.791759469228055,8.922791623969637,6.416113066327745,5.630588411939487,0.0,12,2
3621,4.091198903153675,0.636364,5.916202062607435,5.916202062607435,0.0,3.0310841663097343,0.083333,0.0,0.6931471805599453,0.6931471805599453,7.0909098220799835,7.3028829601984615,4.9803892185365,0.090909,12,2
3633,5.953039316074887,1.0,8.794717346470254,8.794717346470254,0.0,0.0,1.0,0.0,0.0,4.634728988229636,9.15915233520675,8.382988376665354,5.441898250950705,0.916667,12,2
3635,5.6682426196251905,1.0,5.836855428880563,5.836855428880563,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,6.90875477931522,5.513127995298813,5.47242144381769,0.0,12,2
3655,8.411323492146435,1.0,6.8525173727275215,6.8525173727275215,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,9.15915233520675,7.047690861933073,6.997899394900343,0.0,12,2
3657,7.238207326287906,1.0,6.586723226848802,6.586723226848802,0.0,0.0,0.5,0.0,0.0,2.302585092994046,8.853808274977197,6.90732689723978,6.07301634706721,0.0,12,2
3658,7.194125550399046,1.0,5.722277057292366,5.722277057292366,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.987321812850125,7.1789189601606855,5.956312847081006,0.0,12,2
3659,5.185108365278613,1.0,7.29475087080664,7.29475087080664,0.0,0.0,1.0,0.0,0.0,3.258096538021482,10.12667110305036,7.237179868463295,5.575292300377381,0.916667,12,2
3662,1.7928816726555166,1.0,4.618086411254637,4.618086411254637,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.517393171418904,5.246095757198927,2.882219619325743,0.0,12,2
3675,6.822155387559725,1.0,5.059425458265688,5.059425458265688,0.0,0.0,0.083333,0.0,0.0,1.3862943611198906,7.0909098220799835,5.480459036329959,6.090277505468902,0.0,12,2
3678,3.5962335694212206,0.909091,5.939065378308774,5.939065378308774,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.601402334583733,5.9658254772682175,3.8864974014967992,0.0,12,2
3684,6.612564997003302,0.7,7.334087806770934,7.334087806770934,0.0,0.0,0.2,0.0,0.0,1.6094379124341003,8.006700845440367,5.977910649123897,5.263786696329123,0.0,10,2
3685,5.654279425944955,0.818182,4.4331949212482815,4.4331949212482815,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.77971129020447,6.942101911927787,4.996032091135996,0.090909,12,2
3689,7.932134184350825,1.0,7.072684800666519,7.072684800666519,0.0,0.0,0.583333,0.0,0.0,2.1972245773362196,9.04793908261736,8.340399856685513,6.6558564581200015,0.0,12,2
3704,4.290810886233647,1.0,5.409858741280944,5.409858741280944,0.0,0.0,0.333333,0.0,0.0,1.6094379124341003,8.922791623969637,5.969368034918399,5.001570667557861,0.0,12,2
3711,8.845695721987093,1.0,8.164692380791982,8.164692380791982,0.0,0.0,0.833333,0.0,0.0,2.0794415416798357,8.987321812850125,6.780162130889024,6.691727115647394,0.0,6,2
3715,8.064240994751723,1.0,5.041617031704984,5.041617031704984,0.0,0.0,0.416667,0.0,0.0,1.791759469228055,8.160803920954665,6.9845130392729295,6.661798348929758,0.0,12,2
3727,3.164748243998543,0.272727,5.090678001769792,5.090678001769792,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.601402334583733,6.841497322061737,4.414859186422689,0.0,12,2
3728,4.150868269122653,0.272727,5.673323267171493,5.673323267171493,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.476579508530941,4.368066214900957,5.209014281965026,0.0,12,2
3739,7.05282769752443,1.0,4.143452136329128,4.143452136329128,0.0,2.99978211187719,0.083333,0.0,0.6931471805599453,0.6931471805599453,7.0909098220799835,5.38804566477898,6.144725100175649,0.0,12,2
3745,4.492309256866105,1.0,6.508396489305733,6.508396489305733,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.366602832783736,6.450663801549439,5.197809491096839,0.545455,12,2
3746,7.1346707221599015,1.0,4.481871969643598,4.481871969643598,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,8.77971129020447,5.718287650757629,5.733078841170004,0.0,12,2
3756,6.2971769032854885,1.0,6.051759702891737,6.051759702891737,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.824445930877619,6.647762355262413,5.357189083512288,0.0,12,2
3763,4.535603289065773,1.0,6.7375717572803016,6.7375717572803016,0.0,0.0,0.916667,0.0,0.0,2.5649493574615367,9.15915233520675,6.4867378068884305,5.026158404760851,1.0,12,2
3773,5.241605714071837,1.0,4.762173934797756,4.762173934797756,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.294299608857235,5.501810959791527,5.142391437731663,0.0,12,2
3793,5.101910215914532,0.545455,6.135456660116754,6.135456660116754,0.0,0.0,0.083333,0.0,0.0,1.0986122886681098,7.313886831633462,5.099497347527322,4.364425451171172,0.0,12,2
3795,6.182624963339137,1.0,8.080020674463652,8.080020674463652,0.0,0.0,0.416667,0.0,0.0,3.5553480614894135,6.398594934535208,8.103296792154685,6.168135540327839,0.166667,12,2
3797,5.493726863874499,1.0,6.532334292222349,6.532334292222349,0.0,0.0,0.25,0.0,0.0,1.791759469228055,7.3783837129967145,4.388934271919223,4.963956738910506,0.0,12,2
3805,5.120638820279345,0.454545,6.682835150488822,6.682835150488822,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,9.15915233520675,7.784754642246973,5.34076168119507,0.0,12,2
3809,3.0239559130176112,0.909091,5.740596447778917,5.740596447778917,0.0,0.0,0.833333,0.0,0.0,2.6390573296152584,8.612685172875459,5.780540115478258,4.394518584360908,0.7,12,2
3819,6.793054619669063,0.909091,6.630327121660191,6.630327121660191,0.0,0.0,0.416667,0.0,0.0,2.302585092994046,8.006700845440367,7.5835420381817995,5.627064120469212,0.0,12,2
3820,4.067464765737915,1.0,5.827473946998751,5.827473946998751,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.853808274977197,5.873123902891837,5.29968385248072,0.125,12,2
3830,6.58999854228155,1.0,8.612146944071588,8.612146944071588,0.0,0.0,0.583333,0.0,0.0,3.5263605246161616,7.438971592395862,8.344971427889547,5.270041027448976,0.25,12,2
3832,3.788726734783117,1.0,5.783825182329737,5.783825182329737,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.496097345175956,5.862209241833824,5.250139178333115,0.3,12,2
3841,6.236120846940897,0.454545,3.4931686602009657,3.4931686602009657,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.313886831633462,7.24210169264201,5.4754090086484455,0.0,12,2
3842,6.917571169115388,1.0,7.239810632664303,7.239810632664303,0.0,0.0,0.333333,0.0,0.0,2.0794415416798357,9.105090961257085,7.144304771762645,5.616798933642784,0.0,12,2
3851,6.099781280594856,0.636364,8.225690496338666,8.225690496338666,0.0,0.0,0.333333,0.0,0.0,2.0794415416798357,8.294299608857235,8.667311373642802,5.200785587318146,0.5,12,2
3861,4.0803698356740155,0.181818,6.086479228711559,6.086479228711559,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.922791623969637,7.46706775863854,5.604084953194863,0.0,12,2
3863,7.323012047270136,1.0,4.2626798770413155,4.2626798770413155,0.0,0.0,0.181818,0.0,0.0,1.0986122886681098,7.438971592395862,7.643027469888375,8.246265286647867,0.0,11,2
3865,4.5444095011655055,1.0,5.081404364984463,5.081404364984463,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.556606193773073,6.4523403804228066,6.19993515942924,0.1,12,2
3869,7.4444510196617575,1.0,5.8289456176102075,5.8289456176102075,0.0,0.0,0.166667,0.0,0.0,1.6094379124341003,7.601402334583733,6.419480701492736,6.167739916660697,0.0,12,2
3872,4.184757390766305,1.0,5.8991025172358125,5.8991025172358125,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.699681400989514,5.840945425184773,5.147498110527781,0.083333,12,2
3877,5.855263213360694,1.0,6.54534966033442,6.54534966033442,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,6.156656520463673,5.1972470293443696,0.0,12,2
3879,3.7027174903150764,0.363636,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.006700845440367,6.724185749794473,5.474487835798734,0.0,12,2
3883,8.363138080888755,1.0,8.351381788849194,8.351381788849194,0.0,0.0,0.833333,0.0,0.0,3.4011973816621555,9.210440366976517,7.415372910639388,7.126864529838657,0.0,12,2
3892,4.888545254098375,1.0,6.6725771011789545,6.670107041465045,1.0818051703517284,0.0,1.0,0.083333,0.0,2.70805020110221,8.517393171418904,7.61327939084717,5.2398243902226564,0.916667,12,2
3898,4.290236662910504,1.0,6.90875477931522,6.90875477931522,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.0909098220799835,4.547871527020137,3.0859235102599207,0.0,12,2
3900,8.248937128682472,1.0,6.90875477931522,6.90875477931522,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.517393171418904,7.057526042105579,7.1987554075921745,0.0,12,2
3905,8.481866660595026,1.0,8.675300604468676,8.675300604468676,0.0,0.0,0.833333,0.0,0.0,3.295836866004329,8.853808274977197,8.260254448631969,7.117649778344344,0.0,12,2
3910,6.166837010618008,1.0,8.598354657661346,8.598354657661346,0.0,0.0,1.0,0.0,0.0,3.5553480614894135,9.259225769705994,8.614665227996069,5.219582612713161,1.0,12,2
3913,4.741703234133841,0.272727,6.683360945766275,6.683360945766275,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.517393171418904,8.383207912029272,4.448414417528758,0.0,12,2
3928,6.89277906421642,1.0,6.3978958549614715,6.3818160174060985,2.3589654264301534,0.0,0.333333,0.083333,0.0,1.791759469228055,8.006700845440367,6.664351322257334,5.323764996480093,0.0,12,2
3941,4.570548937461715,1.0,4.63443768366866,4.63443768366866,0.0,4.594321895489809,0.25,0.0,1.3862943611198906,1.3862943611198906,8.006700845440367,5.729970557091803,5.166668389638238,0.0,12,2
3951,3.514883622086327,0.454545,6.304229399927226,6.304229399927226,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,7.601402334583733,7.004784228128544,5.023007633411916,0.5,12,2
3953,5.002374447061231,0.363636,7.192889107416232,7.192889107416232,0.0,0.0,0.166667,0.0,0.0,1.6094379124341003,8.294299608857235,8.435368772253705,4.689045794089462,1.0,12,2
3958,4.770839900545304,0.909091,6.440850842274075,6.440850842274075,0.0,0.0,0.545455,0.0,0.0,1.9459101490553132,9.305741456739435,6.443755162138369,5.336357233738609,0.142857,11,2
3962,1.4211693471878764,0.181818,2.833213344056216,2.833213344056216,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.612685172875459,6.48775301306029,4.799399414219442,1.0,12,2
3964,4.34297436233365,0.545455,6.7539512057465405,6.7539512057465405,0.0,0.0,0.272727,0.0,0.0,1.3862943611198906,7.741099090035366,6.058875940717766,4.24943200315164,0.0,11,2
3967,7.721373595018653,0.909091,4.820200917191751,4.61512051684126,3.177637076851603,0.0,0.083333,0.083333,0.0,1.0986122886681098,9.105090961257085,8.226530385789895,6.447879558485048,0.090909,12,2
3969,5.194120379283998,1.0,7.331335316515473,7.331335316515473,0.0,0.0,1.0,0.0,0.0,3.295836866004329,9.510519035757246,7.302015489363779,5.2571744924264285,0.916667,12,2
3978,7.261122390069048,1.0,5.07804469032551,5.07804469032551,0.0,0.0,0.1,0.0,0.0,1.3862943611198906,7.3783837129967145,6.150863898527956,5.723008000821029,0.0,10,2
3993,6.938772623829205,1.0,3.26804686887465,3.26804686887465,0.0,0.0,0.166667,0.0,0.0,1.0986122886681098,8.006700845440367,7.035588344811975,5.473433056666059,0.0,12,2
3994,7.259196131230333,1.0,5.977948617054461,5.977948617054461,0.0,0.0,0.416667,0.0,0.0,2.1972245773362196,7.313886831633462,6.162961994436232,6.426738675341523,0.0,12,2
3995,1.961395768385942,0.181818,4.312676556539088,4.312676556539088,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,8.294299608857235,4.289453935797278,2.8403544327392622,0.0,12,2
4007,5.447123430756598,1.0,7.345313192859787,7.345313192859787,0.0,0.0,1.0,0.0,0.0,2.5649493574615367,9.105090961257085,7.116209366471184,5.2862219864708795,0.333333,12,2
4029,4.926088992673403,0.636364,7.033982561421183,7.033982561421183,0.0,0.0,0.25,0.0,0.0,1.6094379124341003,9.711176264112805,8.476996976263559,5.460874602062127,0.428571,12,2
4042,6.707399665320946,1.0,6.9957661563048505,6.9957661563048505,0.0,0.0,0.083333,0.0,0.0,0.6931471805599453,7.8636512654486515,6.643233908132648,5.680524393550014,0.0,12,2
4044,5.362617756209558,0.545455,7.4383247047847245,7.4383247047847245,0.0,0.0,0.25,0.0,0.0,2.3978952727983707,8.006700845440367,7.960937530725056,5.258009203535425,1.0,12,2
